id,paragraph,problems,question_plus
generation-for-nlp-268,"갑 소유 건물을 임차하여 식당을 운영하는 을이 에어컨 실외기 교체를   원해 ,  갑은 설치 업체 사장 병과 공사 계약을 체결하였다.  병의 직원 정이   공사 중 실외기를 떨어뜨려 갑의 자동차를 파손하였다.  한편 을의 종업원   A는 B가 주문한 음식과 상한 유제품을 포장하여 배달하였고 ,  이를 먹고   배탈이 난 B가 을의 식당에서 항의하던 중 낡은 천장이 무너지며 을과 B가   다쳤다.  주문한 식사의 지연으로 화가 난 손님 C( 1 7세 )는 시비 끝에 A를   폭행하였고 ,  다친 A가 정신적 충격을 입었다.  C 의 법정 대리인은 D이다 .","{'question': '다음 사례에 대한 법적 판단으로 옳은 것은 ?', 'choices': ['을은 B에게 채무 불이행 책임을 지고,  병은 갑과 을에게 채무  불이행 책임을 진다.', '을이 공작물 점유자로서 특수 불법 행위 책임을 지지 않으면  갑은 B뿐만 아니라 을에게도 공작물 소유자로서 특수 불법 행위   책임을 진다.', '병이 정에 대한 선임 및 감독에 상당한 주의를 다하였더라도  병은 갑에게 사용자로서 특수 불법 행위 책임을 진다 .', 'C가 A에 대하여 재산상의 손해를 배상하였다면 A는 C에게  정신적 손해에 대한 위자료는 청구할 수 없다 .', 'C에게 책임 능력이 인정되더라도 D에게 법정 감독 의무 위반이   있으면 D는 A에게 특수 불법 행위 책임을 진다.'], 'answer': ''}",
generation-for-nlp-2821,"호텔 조식에서 가장 일상적으로 만나는 빵이 바로 크루아상이다. 모양이 특이하고 식감도 뛰어나 전 세계인이 즐겨 먹는 음식이지만 이 빵이 전쟁의 결과물이라는 사실을 아는 사람은 그리 많지 않다. 16세기 오스만튀르크가 오스트리아를 침공했을 때 공습 사실을 가장 먼저 알아챈 사람은 빵을 만들기 위해 이른 새벽에 깨어 있던 제빵사였다. 그는 곧바로 군대에 이 사실을 알렸고 덕분에 오스트리아는 전쟁에서 승리할 수 있었다. 공을 인정받은 요리사는 소원을 묻자 이슬람 문화를 상징하는 반달 모양의 빵을 만들고 싶다고 요청했다. 이것이 오늘날 크루아상의 원형이다. 초콜릿에 얽힌 이야기는 데카메론을 연상케 한다. 초콜릿의 인기가 높아지던 17세기 후반 한 후작부인이 피부가 검은 아이를 낳았다. 사람들은 그가 초콜릿을 너무 많이 먹었기 때문이라고 생각했다. 후작부인에게 매일 초콜릿 음료를 가져다주던 하인이 잘생긴 흑인이었다는 사실에는 아무도 주목하지 않았다. 《미식가의 도서관》은 음식평론가이자 와인 강사인 작가의 통섭적인 지식이 빛나는 책이다. 음식 속에 숨어 있는 문화와 역사 이야기를 감칠맛 나게 풀어준다. 음식과 관련된 에피소드에 그치는 것이 아니라 각국의 음식문화가 가진 특징까지 깊이 있는 시선으로 건져 올렸다. 전쟁의 상처 속에서도 자신들의 문화를 지키며 세계로 쌀국수를 퍼뜨린 베트남이나 버려질 뻔한 자투리 치즈로 ‘퐁뒤’라는 명물을 만든 스위스, 메모하는 습관이 낳은 세계적인 셰프들의 고향 프랑스의 음식문화 이야기는 그 자체가 살아있는 역사다.","{'question': '크루아상의 원형이 만들어진 배경은 무엇인가?', 'choices': ['오스트리아의 전쟁 승리', '프랑스의 제빵 기술 발전', '이슬람 문화의 확산', '초콜릿의 인기 상승', '스위스의 치즈 문화 발전'], 'answer': ''}",
generation-for-nlp-307,"인구 증가는 사람들 간 접촉과 상호 작용을 증가시킨다 .  이때 경쟁이  치열해지면 ,  그 치열한 경쟁이 갈등을 유발하고 사회 질서를 위협한다 .   자원을 둘러싼 경쟁은 생존 가능한 자리를 찾으려는 개인들의 노력을 낳고  이는 업무 전문화로 이어진다.  전문화는 개인들로 하여금 상호 의존을  하도록 압박하고 상호 의무를 수용하려는 의지를 강화한다 .  전문화로 인한  업무 분화는 무한 경쟁이 파괴할 수 있는 질서를 유지하는 데 필수적이다 .","{'question': '다음 글에서 사회․ 문화 현상을 바라보는 필자의 관점에 대한  설명으로 옳은 것은?', 'choices': ['사회의 안정보다는 변동을 중시한다 .', '상황 정의에 기초한 개인 간 상호 작용을 중시한다 .', '사회에는 어느 시점에나 구조적 모순이 내재되어 있다고 본다 .', '사회 제도를 지배와 피지배 관계의 재생산을 위한 수단으로 본다 .', '지배 집단의 이익을 대변하는 논리로 활용될 수 있다는 비판을   받는다.'], 'answer': ''}",
generation-for-nlp-423,"갑 :치지 (致知)의 치 (致 )는 최대로 확충함이고 ,  지 (知 )는 지식과   같다 .  따라서 치지는 나의 지식을 최대로 확충하여 그  지식이 도달하지 않은 곳이 없고자 함이다 . 을 :치지는 다른 유학자들이 말하는 것처럼 지식을 확충한다는   의미가 아니라 ,  내 마음의 양지( 良知)를 사물마다 온전하게  실현하는 것이다. <보 기> ㄱ.갑 :의념[意 ]이 향하는 대상[ 物 ]을 바로잡는 것이 격물이다. ㄴ.을 :양지는 분리되어 있는 앎[ 知 ]과 실천[ 行 ]을 합일에 이르게  하는 능력이다. ㄷ.을 :선을 좋아하고 악을 미워하는 감정인 본심 (本心)을 따라야   한다. ㄹ.갑과 을 :격물은 마음 안의 이( 理 )의 보존을 지향한다.","{'question': '중국 유교 사상가 갑,  을의 입장으로 옳은 것만을 <보기>에서  고른 것은?', 'choices': ['ㄱ ,  ㄴ', 'ㄱ ,  ㄷ', 'ㄴ ,  ㄷ', 'ㄴ ,  ㄹ', 'ㄷ ,  ㄹ'], 'answer': ''}",
generation-for-nlp-310,"개인은 그 자신이 목적이며 다른 어떤 것도 그에게는 아무 의미가  없다 .  다만 개인은 자신의 욕구 충족을 위해 타인을 필요로 한다.  타인도   같은 이유로 다른 이가 필요하다.  이처럼 이기적인 개인 간 상호 작용의   결과로 사회가 형성되지만,  개인의 욕구가 충족되지 않을 때 그 사회는  해체된다.   <보 기> ㄱ.사회의 속성은 개인의 속성에 의해 결정된다고 본다 . ㄴ.사회 규범은 개인들이 옳다고 믿기에 존재한다고 본다 . ㄷ.사회가 개인의 외부에 존재하는 독립적인 실체라고 본다 . ㄹ.사회 규범의 구속력이 개인의 자율성보다 우선한다고 본다 .","{'question': '다음 글에서 개인과 사회의 관계를 바라보는 필자의 관점에 대한   옳은 설명만을 <보기>에서 고른 것은?', 'choices': ['ㄱ ,  ㄴ', 'ㄱ ,  ㄷ', 'ㄴ ,  ㄷ', 'ㄴ ,  ㄹ', 'ㄷ ,  ㄹ'], 'answer': ''}",
generation-for-nlp-354,"갑 :행복하기를 바란다면 이렇게 바라라.  즉 일어나는 일들이  네가 바라는 대로 일어나기를 바라지 말고 ,  일어나는   일들이 실제로 일어나는 대로 일어나기를 바라라 . 을 :행복한 삶은 최고선인 신을 사랑하는 것이다 .  따라서 행복한   삶이란 신에 관해서,  신을 향해서,  신을 위해서 향유하는  것이다.  오직 이런 향유만이 행복이다.","{'question': '고대 서양 사상가 갑 ,  중세 서양 사상가 을의 입장으로 옳은 것은 ?', 'choices': ['갑 :행복한 자는 공적인 인간관계를 가능하면 피하고자 한다 .', '갑 :행복한 자는 사건들의 필연적 관계를 자신의 삶으로 받아들인다 .', '을 :행복은 지금 이 지상의 삶에서 완전히 실현할 수 있는 것이다 .', '을 :행복은 인간뿐만 아니라 다른 동물들 역시 향유하는 것이다 .', '갑과 을 :행복은 타락한 본성을 회복하여 신과 합일하는 데 있다 .'], 'answer': ''}",
generation-for-nlp-46,"(단 ,  A～ C는 국제 연합의  주요 기관임.)  [3점 ] 지구 온난화 문제를 해결하기 위해 ㉠ ‘기후 변화 협약 ’의 체결 등 다양한   노력이 국제 사회에서 진행되고 있는 가운데,  모든 회원국으로 구성된   의결 기관인 A는 기후 변화 대응에 있어 국가의 구체적 의무에 관한 권고적   의견을 줄 것을 주요 사법 기관인 B에 요청하는 결의안을 채택하였다 .   한편,  평화와 안전 유지에 관한 일차적 책임을 부여받은 C는 기후 변화로  인한 자원 배분의 갈등이 평화와 안보에 대한 위협으로 작용할 수 있다는   내용의 결의안 채택을 추진하였으나,  C 의 상임 이사국 중 한 국가가 거부권을   행사하여 무산되었다.","{'question': '다음 자료에 대한 설명으로 옳은 것은 ?', 'choices': ['B에 제소된 사건의 당사자에는 국가와 개인이 모두 포함된다 .', 'B는 판결을 이행하지 않는 당사국을 직접 제재할 수 있는   수단이 없다.', 'C의 상임 이사국은 대륙별 안배를 통해 A에서 선출되고 5개국 으로 구성된다.', 'C와 달리 A는 B의 재판관 선출 권한을 가지고 있지 않다 .', '㉠과 같은 국제법의 법원( 法源 )이 우리나라에서 국내법적 효력을  가지려면 국회가 이를 비준해야 한다.'], 'answer': ''}",
generation-for-nlp-349,"갑 :국가들은 협력에서 파생된 이익이 상대방에게 더 많이 돌아가  자신의 안보를 위협하지 않을까 우려하기 때문에 국제 사회에서는 국가 간 협력이 일어나기 어렵다.   을 :국가들은 국제 사회에 존재하는 제도와 규범을 통해 상대 국가가   어떻게 행동할 것인지 예측할 수 있으며,  이를 바탕으로 공동의  이익을 위한  국가 간 협력이 일어난다.","{'question': '국제 관계를 바라보는 갑,  을의 관점에 대한 설명으로 옳은 것은 ?', 'choices': ['갑의 관점은 개별 국가의 이익과 국제 사회 전체의 이익이  조화를 이룬다고 본다.', '갑의 관점은 특정 국가의 침략 행위에 모든 국가들이 공동 으로 대응함으로써 국제 평화가 실현될 수 있다고 본다 .', '을의 관점은 국가 간 힘의 균형을 통한 안보 추구와 전쟁 억지가   가능하다고 본다.', '을의 관점은 국제 사회의 문제 해결에 있어 국제기구가 중요한   역할을 한다고 본다.', '갑 ,  을의 관점은 모두 국가가 도덕적 규범에 따라 외교 정책을  수립한다고 본다.'], 'answer': ''}",
generation-for-nlp-371,"주차하거나 좁은 길을 지날 때 운전자를 돕는 장치들이 있다 .   이 중 차량 전후좌우에 장착된 카메라로 촬영한 영상을 이용하여   차량 주위 360°의 상황을 위에서 내려다본 것 같은 영상을  만들어 차 안의 모니터를 통해 운전자에게 제공하는 장치가  있다.  운전자에게 제공되는 영상이 어떻게 만들어지는지 알아 보자. 먼저 차량 주위 바닥에 바둑판 모양의 격자판을 펴 놓고  카메라로 촬영한다.  이 장치에서 사용하는 광각 카메라는 큰  시야각을 갖고 있어 사각지대가 줄지만 빛이 렌즈를 ⓐ지날   때 렌즈 고유의 곡률로 인해 영상이 중심부는 볼록하고 중심부 에서 멀수록 더 휘어지는 현상,  즉 렌즈에 의한 상의 왜곡이  발생한다.  이 왜곡에 영향을 주는 카메라 자체의 특징을 내부  변수라고 하며 왜곡 계수로 나타낸다.  이를 알 수 있다면 왜곡  모델을 설정하여 왜곡을 보정할 수 있다.  한편 차량에 장착된  카메라의 기울어짐 등으로 인해 발생하는 왜곡의 원인을 외부  변수라고 한다.  ㉠촬영된 영상 과 실세계 격자판을 비교하면  영상에서 격자판이 회전한 각도나 격자판의 위치 변화를 통해  카메라의 기울어진 각도 등을 알 수 있으므로 왜곡을 보정할  수 있다. 왜곡 보정이 끝나면 영상의 점들에 대응하는 3차원 실세계의  점들을 추정하여 이로부터 원근 효과가 제거된 영상을 얻는  시점 변환이 필요하다.  카메라가 3차원 실세계를 2차원 영상으로   투영하면 크기가 동일한 물체라도 카메라로부터 멀리 있을수록  더 작게 나타나는데,  위에서 내려다보는 시점의 영상에서는  거리에 따른 물체의 크기 변화가 없어야 하기 때문이다 . ㉡왜곡이 보정된 영상 에서의 몇 개의 점과 그에 대응하는  실세계 격자판의 점들의 위치를 알고 있다면,  영상의 모든 점들과   격자판의 점들 간의 대응 관계를 가상의 좌표계를 이용하여  기술할 수 있다.  이 대응 관계를 이용해서 영상의 점들을 격자의   모양과 격자 간의 상대적인 크기가 실세계에서와 동일하게 유지 되도록 한 평면에 놓으면 2차원 영상으로 나타난다.  이때 얻은  영상이 ㉢위에서 내려다보는 시점의 영상 이 된다.  이와 같은  방법으로 구한 각 방향의 영상을 합성하면 차량 주위를 위에서  내려다본 것 같은 영상이 만들어진다. ","{'question': '㉠ ～㉢을 이해한 내용으로 가장 적절한 것은?', 'choices': ['㉠에서 광각 카메라를 이용하여 확보한 시야각은 ㉡에서는  작아지겠군.', '㉡에서는 ㉠과 마찬가지로 렌즈와 격자판 사이의 거리가  멀어질수록 격자판이 작아 보이겠군.', '㉡에서는 ㉠에서 렌즈와 격자판 사이의 거리에 따른 렌즈의  곡률 변화로 생긴 휘어짐이 보정되었겠군 .', '㉡과 실세계 격자판을 비교하여 격자판의 위치 변화를 보정한   ㉢은 카메라의 기울어짐에 의한 왜곡을 바로잡은 것이겠군 .', '㉡에서 렌즈에 의한 상의 왜곡 때문에 격자판의 윗부분으로  갈수록 격자 크기가 더 작아 보이던 것이 ㉢에서 보정되었겠군 .'], 'answer': ''}",
generation-for-nlp-1757,"메리어트 인터내셔널의 22개 호텔이 체크인 후 24시간부터 최대 30시간까지 투숙이 가능한 ‘스테이 & 릴렉스 24’ 패키지를 공동으로 선보인다고 밝혔다. 이번 클러스터 패키지에는 메리어트 인터내셔널의 럭셔리 브랜드인 JW 메리어트부터 셀렉트 브랜드인 페어필드까지 다양한 브랜드가 참여하며, 지역과 혜택도 다양해 선택의 폭이 넓다. 고객은 원하는 시간 혹은 정해진 시간에 체크인한 후 최장 30시간까지 호텔에 투숙하며 각 호텔별로 제공되는 혜택을 누릴 수 있다. JW 메리어트 동대문 스퀘어 서울, 코트야드 보타닉 파크, 포포인츠 강남은 성인2인 및 어린이 2인(만 12세까지) 포함 총 4인 조식을 무료로 제공하며, 쉐라톤 그랜드 인천은 레스토랑에서 사용 가능한 3만원 크레딧을 추가 제공한다. JW 메리어트 동대문 스퀘어 서울과 웨스틴 조선 서울, 웨스틴 조선 부산은 30시간까지 투숙 가능해 더욱 여유롭다. 참여 호텔은JW 메리어트 서울, JW 메리어트 동대문 스퀘어 서울, 쉐라톤 그랜드 인천, 쉐라톤 서울 디큐브시티 호텔, 웨스틴 조선 서울, 웨스틴 조선 부산, 여의도 파크 센터 -서울 메리어트 이그제큐티브 아파트먼트, 르메르디앙 서울, 더 플라자 오토그래프 컬렉션, 라이즈 오토그래프 컬렉션, 코트야드 서울 타임스퀘어, 코트야드 서울 판교, 코트야드 서울 남대문, 코트야드 서울 보타닉파크, 코트야드 수원, 알로프트 명동, 알로프트 서울 강남, 포포인츠 바이 쉐라톤 서울 강남, 포포인츠 바이 쉐라톤 서울역, 포포인츠 바이 쉐라톤 서울 구로, 목시 서울 인사동, 페어필드 바이 메리어트 부산 송도 비치 까지 총 22개다. 그 외 호텔별 상세 혜택 확인 및 예약은 홈페이지를 통해 가능하다. 24시간 패키지 외에도 다이닝 패키지, 패밀리 패키지 등 메리어트의 다양한 호캉스 패키지를 확인할 수 있다.","{'question': ""메리어트 인터내셔널의 '스테이 & 릴렉스 24' 패키지에서 고객이 최장 몇 시간까지 투숙할 수 있는가?"", 'choices': ['24시간', '30시간', '36시간', '48시간', '12시간'], 'answer': ''}",
generation-for-nlp-261,"목민관은 검약한 생활을 통해 청렴함을 함양해야 하고 ,  청렴함을   바탕으로 백성을 사랑해야 한다 .  만일 목민관이 되었다고 의복과   말을 새로 장만하여 부임지로 가거나 부임지에서도 함부로 행동 하고 절제하지 못한다면,  사치가 심해지고 빚이 늘어가면서  탐욕스러워질 것이다.  그렇다고 아끼기만 하고 어려운 친척에게   두루 베풀지 않으면 멀어지게 될 것이다.  그러니 자신의 녹봉을   아껴 주변의 곤궁함을 보살피는 데 소홀하지 않아야 한다 .","{'question': '다음을 주장한 사상가의 입장으로 적절하지 않은  것은?', 'choices': ['공직자는 애민 정신을 바탕으로 국민에게 진심으로 봉사해야 한다 .', '공직자는 곤궁한 친척을 도우려는 어진 마음조차 가져서는 안 된다 .', '공직자는 자신의 체면을 지키려는 과도한 소비를 자제해야 한다 .', '공직자는 공무 수행을 위해 책정된 공금을 과다 지출해서는 안 된다 .', '공직자는 청렴하기 위해 검소하고 절약하는 태도를 가져야 한다 .'], 'answer': ''}",
generation-for-nlp-195,"한참 정이와 별의별 말이 다 오고 가고 하였을 때,  ‘ 불단집*’에서   마악 설거지를 하고 있던 갑순이 할머니가 뛰어나왔다 .  갑득이  어미는,  경우에 따라서는 그들 모녀를 상대하여서도 ,  할 말에  궁하지는 않다고 은근히 마음에 준비가 있었던 것이나 ,  뜻밖에도   갑순이 할머니는 자기 딸의 역성을 들려고는 하지 않고 , ㉠ “애최에 늬가 말 실수헌 게 잘못이지,  남을 탄해 뭘 허니?  이게 모두 모양만 숭업구……,  온 ,  글쎄,  그만 허구 들어가아.   늬가 잘못했어.  네 잘못이야.” 하고 도리어 딸을 나무라던 것을,  갑득이 어미는 그 당장에는,   귀에 솔깃하여, “그렇지.  자계가 먼저 말을 냈지.  나야 그저 대꾸헌 죄밖엔  없으니까.  잘했든 잘못했든 자계가 시초를 낸 게니까 ―― ” 하고 ,  뽐내도 보았던 것이나 ,  나중에 깨달으니,  그것은 얼토당토 않은 생각으로 ,  갑순이 할머니가 그렇게 자기 딸을 꾸짖으며  한사코 집으로 데리고 들어간 것에는, ㉡ “아 ,  그 배지 못헌 행랑것허구,  쌈이 무슨 쌈이냐?” “똥이 무서워 피허니?  더러우니까 피허는 게지!” 하고 ,  그러한 사상이 들어 있었던 것이 분명하였다 . 사실,  을득이 녀석이 나중에 보고하는데 들으니까,  저녁때   돌아온 집주름 영감이 그 얘기를 듣고 나자 , “걔두 그만 분별은 있을 아이가,  그래 그런 상것허구 욕지 거리를 허구 그러다니……. ” 쩻 ,  쩻 ,  쩻 하고 혀를 차니까,  늙은 마누라는 또 마주 앉아서, “그렇죠 ,  그렇구 말구요.  쌈을 허드래두 같은 양반끼리 해야지 ,   그런 것허구 허는 건,  꼭 하늘 보구 침 뱉기지.  그 욕이 다아  내게 돌아오지,  소용 있나요.” ㉢그리고 후유우 하고 한숨조차 내쉬는데 ,  방 안에서들 그러는   소리가 대문 밖까지 그대로 들리더라 한다 . [중략 부분의 줄거리]  골목 안 아홉 가구가 공동변소처럼 쓰는  불단집 소유의 뒷간에 양 서방이 갇힌다. 그는 아무리 상고하여 보아도 도무지 나갈 도리가 없는 것에  은근히 울화가 올랐다. ‘제 집 뒷간두 아니구 남의 집 것을 그렇게 기가 나서 꼭꼭  잠그구 그럴 건 뭐 있누?  늙은이두 제엔장헐……. ’ ㉣인제는 할 수가 없으니,  소리를 한번 질러 볼까 ?――하기도   하였으나 ,  이러한 경우에 있어,  사람들은,  흔히 자기가 꼭 어떠한   수상한 인물인 듯싶게 스스로 느껴지는 경향이 있다.  그래 ,  그는   생각 끝에, “아 ,  누가 문을 잠겄어어어?” “문 좀 여세요오.  아 ,  누가……. ” 하고 ,  그러한 말을 제법 외치지도 못하고 그저 중얼대며,  한참이나   문을 잡아,  흔들어 자물쇠 소리만 덜거덕거렸던 것이다 . 을득이한테 저의 아비가 불단집 뒷간에 가 갇히어 있다는 말을   듣고 ,  어인 까닭을 모르는 채 그곳까지 뛰어온 갑득이 어미는 ,   대강 사정을 알자,  곧 이것은 평소에 자기에게 좋지 않은 생각을   품고 있는 갑순이 할머니가 계획적으로 한 일임에 틀림없다고  혼자 마음에 단정하고 ,“아아니,  그래,  애아범이 미우면 으떻게는 뭇 해서,  그   더러운 뒷간 숙에다 글쎄 가둬야만 헌단 말예요?  그래  노인이 심사를 그렇게 부려야 옳단 말예요 ?” 하고 ,  혼자 흥분을 하였다.  갑순이 할머니는,  그것은 전혀 예기 하지 못하였던 억울한 말이라 ,  그래,  눈을 둥그렇게 뜨고 ,  손조차   내저어 가며, “그건 ,  괜한 소리유,  괜한 소리야 .  이 늙은 사람이 미쳐서   남을 뒷간 속에다 가둬?  모르구 그랬지,  모르구 그랬어.   난 꼭 아무두 없는 줄만 알구서,  그래 ,  모르구 자물쇨 챘지 .   온 ,  알구야 왜 미쳤다구 잠그겠수?” 발명을 하였으나, “모르긴 왜 몰라요.  다아 알구서 한 짓이지.  그래 자물쇨  챌 때,  안에서 말하는 소리두 뭇 들었단 말예요 ?  듣구두  모른 체했지.  듣구두 그냥 잠가 버린 거야.” 하고 ,  갑득이 어미는 덮어놓고 시비만 걸려는 것을 ,  구경 나온  이웃 사람들이, “아무러기서루니 갑순이 할머니께서 아시구야 그러셨겠소 ?” “노인이 되셔서 귀두 어두시구 그래 몰르셨지 !” 하고 말들이 있었고 ,  정작,  양 서방이 또 머뭇거리다가, “자물쇨 채실 때,  내가 얼른 소리를 냈어두 아셨을 텐데 ,  미처   못 그래 그리 된 거야.” 하고 ,  그러한 말을 매우 겸연쩍게 하여 ,  갑득이 어미는 집주름집   마누라를 좀더 공박할 것을 단념하여 버릴 수밖에 없는 동시에 , ㉤ “오오 ,  그러니까,  채 ,  무어,  말할 새두 없이 문이 잠겨져서,   그냥 갇힌 채,  누구 오기만 기대린 게로군?” “그래,  얼마 동안이나 들어가 있었어?” “뭐어 오래야 갇혔겠수?  동안이야 잠깐이겠지만……. ” -박태원 ,  ｢골목 안｣ - *불단집 :집 밖에도 전등을 단,  살림이 넉넉한 집. ","{'question': '[A ]～ [C ] 에 대한 설명으로 적절하지 않은  것은?', 'choices': ['[ A ]에서 인물은 상대의 행위가 옳지 않다고 판단하여 ,  반복적 으로 추궁하며 상대가 잘못했음을 분명히 한다 .', '[ B ]에서 인물은 상대의 주장이 사실과 다르다며 ,  모르고   그랬다는 말을 반복함으로써 자신의 억울함을 알린다 .', '[ C ]에서 인물은 추측을 바탕으로 상대의 발언이 신뢰하기   어렵다고 반박하고 ,  상대의 반응에 아랑곳하지 않고 거짓으로  답했다며 몰아붙인다.', '[ A ]에서 인물은 상대의 행위와 동기를 함께 비난하고 ,  [B ]에서   인물은 상대의 비난을 파악하지 못해 자신의 행위에 대해서만  인정한다.', '[ A ]에서 인물이 상대에게 화를 내자 ,  [B ]에서 인물은 당황하며   자신을 방어하지만,  [C ]에서 갈등 상황은 지속된다.'], 'answer': ''}",
generation-for-nlp-1404,‘법률자문 전담팀을 꾸려 소송 대응 역량을 키운다. 담합을 자진 신고하는 기업에는 진술 외에도 실질적 증빙 자료를 요구하겠다….’23일 공정거래위원회가 예고없이 발표한 패소 방지 대책이다. 곽세붕 경쟁정책국장은 “공정위 법 집행에 대한 신뢰도가 떨어지는 것을 두고 볼 수 없어 대책을 마련했다”고 밝혔다. 최근 대형 과징금 소송에서 잇달아 패하자 일종의 자구책을 마련했다는 얘기다. 공정위는 남양유업 및 대형 정유사 등이 제기한 과징금 취소 소송에서 올 들어 잇달아 패소하면서 경제계로부터 ‘제재권 남용의 필연적인 결과’라는 비아냥을 듣고 있다. 이 과정에서 이미 받은 과징금을 돌려줄 위원회 차원의 예산이 바닥나 기획재정부 등에 손을 벌리는 ‘촌극’을 연출하고 있다.공정위는 이 같은 상황을 소송 대응 능력 강화로 돌파하겠다는 계획이다. 우선 소송 관련 업무를 담당하는 송무담당관실에 법률자문 전담팀을 꾸리기로 했다. 민간에서 경력직으로 채용하는 변호사들을 이 팀에 집중 배치하고 5~10년간의 장기근무를 의무화하기로 했다. 담합을 자진 신고하면 과징금 등을 감면해주는 리니언시 제도의 혜택을 신고자에게 주는 요건도 엄격히 하기로 했다. 자진 신고자의 진술뿐만 아니라 재판에서 입증이 가능한 자료를 최대한 끌어내기로 했다.하지만 기업들의 시선은 곱지 않다. 경제단체의 한 관계자는 “소 잃고 외양간 고치겠다는 대책인데 방향을 제대로 잡은 건지 모르겠다”며 “제재 일변도로 치닫는 행정관행을 되돌아보는 것이 우선 아니냐”고 지적했다. 세종=마지혜 기자,"{'question': '공정거래위원회가 최근 패소 방지 대책을 마련한 이유는 무엇인가?', 'choices': ['법 집행에 대한 신뢰도 저하', '담합 신고 기업의 증가', '과징금 소송의 승소율 증가', '법률자문 전담팀의 필요성', '경제계의 비아냥 때문'], 'answer': ''}",
generation-for-nlp-2309,"석유수출국기구(OPEC)의 감산 합의 실패로 국제 원유 가격이 폭락하면서 산유국이 내년 예산안을 다시 편성하는 등 대책 마련에 나서고 있다.하이데르 알아바디 이라크 총리는 지난달 30일(현지시간) 국회 보고에서 “유가 하락으로 현재 마련된 2015년 예산안은 폐기해야 하며, 새로운 예산안을 10일 이내에 편성하겠다”고 밝혔다고 로이터통신이 1일 전했다. 이라크는 원유 수출가격을 배럴당 70달러로 예상하고 내년 예산안을 마련했다. 그러나 OPEC의 감산 합의 실패로 수출 가격이 최근 배럴당 64달러까지 폭락하면서 국가 수입에 차질을 빚게 되자 예산안 변경에 나선 것이다.원유 등 에너지가 전체 수출의 3분의 2를 차지하는 러시아도 알렉산더 노박 에너지 장관이 내년 예산을 재편성해야 한다고 언급했다. 러시아는 유가를 배럴당 100달러 수준으로 예상해 내년 예산안을 마련했다. 원유 생산 감축을 강하게 주장했던 베네수엘라도 니콜라스 마두로 대통령이 유가 하락에 대응해 정부 지출을 대폭 축소한 내년도 예산안을 마련하라고 지시했다.최대 원유 생산국인 사우디아라비아도 상황은 마찬가지다. 지난달 국제통화기금(IMF)의 마수드 아메드 중동 담당 국장은 “사우디아라비아, 오만, 바레 인은 내년에 적자 재정이 불가피하다”고 주장하기도 했다. 사우디 현지 언론은 정부가 내년 국제유가를 배럴당 45달러로 놓고 예산을 짜는 것이 바람직하다고 보도했다.","{'question': 'OPEC의 감산 합의 실패로 인해 어떤 국가가 내년 예산안을 재편성해야 한다고 언급했는가?', 'choices': ['이라크', '러시아', '베네수엘라', '사우디아라비아', '오만'], 'answer': ''}",
generation-for-nlp-107,갑 :질서 정연한 사회의 장기 목표는 무법 국가와 마찬가지로  고통받는 사회들을 질서 정연한 만민의 사회에 가입시키는   것이어야 한다.  고통받는 사회가 적정 수준의 사회가 되면   더 이상의 원조는 필요하지 않다. 을 :우리는 인류의 고통을 감소시키고 쾌락을 증진할 의무를  지닌다 .  우리에게는 얼마 되지 않는 비용으로 곤궁한 타인의   복리에 중요한 변화를 일으킬 수 있을 때 발생하는 의무 보다 우선할 수 있는 것은 없다. <보 기> ㄱ.갑 :독재나 착취로 빈곤한 사회는 원조 대상이 될 수 없다 . ㄴ.갑 :고통받는 사회가 스스로 정치 문화를 개선하도록 원조해야 한다 . ㄷ.을 :지구촌의 절대 빈곤 해결을 위한 원조의 의무는 정언 명령이다 . ㄹ.갑과 을 :원조의 목적은 인류 복지 수준의 균등화가 아니다 .,"{'question': '갑 ,  을 사상가들의 입장으로 적절한 것만을 <보기>에서 있는  대로 고른 것은?', 'choices': ['ㄱ ,  ㄷ', 'ㄱ ,  ㄹ', 'ㄴ ,  ㄹ', 'ㄱ ,  ㄴ,  ㄷ', 'ㄴ ,  ㄷ,  ㄹ'], 'answer': ''}",
