id,paragraph,problems,question_plus
generation-for-nlp-259,"갑 :자연 상태에서 개인은 재산권뿐만 아니라 ,  타인이 자연법을   위반한 것을 판단하고 처벌하는 권력을 가진다 .  이 처벌권을   공동체에 양도하는 곳에서만 정치 사회가 존재한다 . 을 :자연 상태에서 ,  즉 전쟁 상태에서 벗어나고자 개인은 만물에   대한 권리를 포기한다.  정의는 유효한 계약을 지키는 것이며,   계약의 유효성은 국가 수립과 함께 시작된다 . <보 기> ㄱ.갑 :자연 상태에서 분쟁 발생 시 모든 당사자는 재판관이 된다 . ㄴ.갑 :정부에 신탁된 권력은 시민에 의해서 철회될 수 있다 . ㄷ.을 :개인은 자연 상태에서의 불의를 피하려고 계약을 맺는다 . ㄹ.갑과 을 :시민은 주권자로서 동등한 자유와 권리를 지닌다 .","{'question': '갑 ,  을 사상가들의 입장으로 적절한 것만을 <보기>에서 있는  대로 고른 것은?', 'choices': ['ㄱ ,  ㄴ', 'ㄱ ,  ㄷ', 'ㄷ ,  ㄹ', 'ㄱ ,  ㄴ,  ㄹ', 'ㄴ ,  ㄷ,  ㄹ'], 'answer': ''}",
generation-for-nlp-82,"(가 ) 눈이 오는가 북쪽엔 함박눈 쏟아져 내리는가 험한 벼랑을 굽이굽이 돌아간 백무선 철길 위에 느릿느릿 밤새어 달리는 화물차의 검은 지붕에 연달린 산과 산 사이 너를 남기고 온 작은 마을에도 복된 눈 내리는가 잉크병 얼어드는 이러한 밤에 어쩌자고 잠을 깨어 그리운 곳 차마 그리운 곳 눈이 오는가 북쪽엔 함박눈 쏟아져 내리는가 -이용악,  ｢그리움｣ -   홀수형 1616(나 ) 왜 그곳이 자꾸 안 잊히는지 몰라 가름젱이 사래 긴 우리 밭 그 건너의 논실 이센 밭 가장자리에 키 작은 탱자 울타리가 쳐진. 훗날 나 중학생이 되어 아침마다 콩밭 이슬을 무릎으로 적시며 그곳을 지나다녔지 수수알이 ㉠꽝꽝  여무는 가을이었을까 깨꽃이 하얗게 부서지는 햇빛 밝은 여름날이었을까 아랫냇가 굽이치던 물길이 옆구리를 들이받아 벌건 황토가 드러난 그곳 허리 굵은 논실댁과 그의 딸 영자 영숙이 순임이가 밭 사이로 일어섰다 앉았다 하며 커다란 웃음들을 웃고 나 그 아래 냇가에 소고삐를 풀어놓고 어항을 놓고 있었던가 가재를 쫓고 있었던가 나를 부르는 소리 같기도 하고 ㉡솨르르 솨르르  무엇이 물살을 헤짓는 소리 같기도 하여 고개를 들면 아,  ㉢청청히  푸르던 하늘 갑자기 무섬증이 들어 언덕 위로 달려 오르면 들꽃 싸아한 향기 속에 두런두런 논실댁의 목소리와 ㉣까르르 까르르  밭 가장자리로 울려 퍼지던 영자 영숙이 순임이의 청랑한 웃음소리 나 그곳에 오래 앉아 푸른 하늘 아래 가을 들이 ㉤또랑또랑  익는 냄새며 잔돌에 호미 달그락거리는 소리 들었다 왜 그곳이 자꾸 안 잊히는지 몰라 소를 몰고 돌아오다가 혹은 객지로 나가다가 들어오다가 무엇이 나를 부르는 것 같아 나 오래 그곳에 서 있곤 했다 -이시영,  ｢마음의 고향 2-그 언덕｣ - ","{'question': '㉠ ～㉤의 의미를 고려하여 (나 )를 감상한 내용으로 적절하지  않은  것은?', 'choices': ['㉠을 활용하여 유년의 화자가 경험한 가을이 단단한 결실을  맺는 시간임을 부각하고 있군.', '㉡을 활용하여 냇가에서 놀던 유년의 화자가 누군가 자신을  부르는 소리를 물소리로 느낀 경험을 부각하고 있군 .', '㉢을 활용하여 유년의 화자에게 순간적 감동을 느끼게 한 맑고   푸른 하늘의 색채를 부각하고 있군.', '㉣을 활용하여 무섬증에 언덕을 달려 오른 유년의 화자에게  또렷하게 인식된 이웃들의 밝은 웃음을 부각하고 있군 .', '㉤을 활용하여 유년의 화자가 곡식이 익어 가는 들녘의 인상을   선명하게 지각한 경험을 부각하고 있군.'], 'answer': ''}",
generation-for-nlp-298,"갑 :정 (情 )에는 희( 喜 ),  노 (怒 ),  애 (哀 ),  구 (懼 ),  애 (愛 ),  오 (惡 ),  욕 (欲 )   일곱 가지가 있을 뿐이다.  사단이란 선( 善 )한 정의 다른  이름에 불과하니 ,  칠정을 말하면 사단은 그 안에 들어 있다 . 을 :칠정과 기( 氣 )와의 관계는 사단과 이 (理 )와의 관계와 같다.   칠정과 사단이 발현하는 데 각각 혈맥이 있고  그 이름에는   각각 가리키는 바가 있으므로 기와 이로 분류하여 소속시킬 수 있다 .","{'question': '갑 ,  을은 한국 유교 사상가들이다.  갑이 을에게 제기할 수 있는  비판으로 가장 적절한 것은?', 'choices': ['사단과 칠정의 발생 근원이 각각 따로 있음을 간과한다 .', '사단과 칠정은 모두 성( 性 )이 발현한 정( 情 )임을 간과한다.', '사단은 순선하지만 칠정은 악으로 흐를 수 있음을 간과한다 .', '이와 기는 개념적으로 서로 구분될 수 없는 관계임을 간과한다.', '이는 스스로 작용할 수 없으며 기만 스스로 작용함을 간과한다 .'], 'answer': ''}",
generation-for-nlp-2501,"“가장 두려운 것은 중국의 자동차 시장이 중국 토종 업체에 1위 자리를 내준 스마트폰 시장처럼 되는 것입니다.”현대자동차 중국법인 관계자는 올 들어 중국의 토종 자동차 기업이 약진하는 것을 두고 이렇게 말했다. 중국 시장에 진출한 글로벌 자동차 기업들엔 최근 이 같은 위기감이 팽배해 있다. 폭스바겐 GM에 이어 현대자동차와 기아자동차까지 가격 인하를 단행한 이유다. 2008년을 전후해 소형 세단 자동차 위주로 벌어졌던 중국 토종 자동차 기업과 글로벌 기업 간 접전이 이번엔 스포츠유틸리티차량(SUV)을 중심으로 재현되고 있다는 평가가 나온다.○‘제2차 가격인하 대전’ 개막글로벌 자동차 기업이 중국 시장에 본격 진출한 것은 2003년께다. 이후 몇 년간 중국 자동차 시장은 글로벌 기업의 독무대나 다름없었다. 변화가 시작된 것은 2007년. 이전까지 10~20%대에 머물렀던 중국 토종 기업의 시장 점유율이 2007년 들어 30.5%로 처음 30% 선을 넘어섰다.당시 지리자동차 비야디(BYD) 치루이 등 중국 토종 기업은 소형 세단 자동차를 앞세워 시장에서 돌풍을 일으켰다. 베이징의 한 자동차 부품업체 관계자는 “중국 토종 기업은 글로벌 기업이 소홀히 했던 경차와 소형차를 싼값에 내놓으면서 틈새시장을 파고들었다”고 설명했다.2007년 초만 해도 글로벌 기업은 토종 기업의 부상이 일시적인 현상에 그칠 것으로 봤다. 하지만 토종 기업의 돌풍이 태풍으로 바뀔 조짐을 보이자 현대차 폭스바겐 GM 등은 공격적인 가격 인하로 맞대응했다. 그 결과 중국 토종 기업의 점유율은 2008년 하반기부터 내리막길을 걷기 시작했다. ○“토종 SUV 결국 품질 한계 드러낼 것”올 상반기 중국 토종 자동차 기업의 약진은 주력 차종이 세단이 아니라 SUV라는 점에서 2007년과 차이가 있다. 최근 몇 년간 중국에선 SUV 열풍이 불었다. 글로벌 기업이 중국 시장에서 출시한 SUV 가격은 최소 15만위안(약 2800만원). 평범한 서민에겐 부담스러운 가격이었다. 창안 창청 등 토종 기업이 이 같은 시장 상황을 꿰뚫어보고 7만~12만위안대 SUV를 집중적으로 시장에 선보였다. 이 같은 전략은 적중했고, 중국 토종업체의 시장 점유율은 지난해 27.2%에서 올 상반기 30.0%로 상승했다.지난 4월 폭스바겐을 시작으로 최근 현대차와 기아차까지 가격 인하에 나섰다. 자동차업계 관계자들은 글로벌 기업이 공격적인 가격 인하카드를 들고나온 만큼 가격 대비 성능 측면에서 토종 SUV의 이점이 줄어들 수밖에 없어 중국 기업의 돌풍이 오래가지 못할 것이라고 분석했다. 현대차 중국법인 관계자는 “글로벌 기업은 연구개발부터 디자인 차량 제조 등을 모두 직접 담당하는 ‘수직적 제조 방식’을 택하고 있지만 중국 토종 기업은 외부에 조달한 것을 조립하는 ‘수평적 제조 방식’을 선택하고 있다”며 “수평적 제조 방식으로 생산한 차량은 초기에는 어느 정도 성능을 발휘하더라도 시간이 지날수록 한계를 드러내게 마련”이라고 말했다.○“글로벌 기업 간 경쟁하던 시대 지났다”하지만 중국 토종 기업의 약진이 2007년과는 차원이 다르다는 의견도 만만치 않다. 무엇보다 자동차 시장의 구조 변화가 중국 토종 기업에 유리하게 조성되고 있어서다. 고태봉 하이투자증권 연구위원은 “동부 연안 대도시의 자동차 시장이 포화상태에 접어들고, 주요 대도시가 자동차 구매제한 정책을 시행하면서 중국 자동차 시장의 성장축이 중서부 도시로 이동하고 있다”며 “중서부 지역은 동부 연안지역 대비 소득수준이 낮아 가격경쟁력을 앞세운 중국 토종 브랜드의 인기가 높다”고 말했다.중국 토종 기업의 경쟁력도 2007년보다 크게 향상됐다는 평가다. 베이징의 한 자동차 판매상은 “창청의 주력 SUV모델인 하발 등은 디자인만 놓고 보면 글로벌 브랜드에 크게 뒤지지 않는다”며 “최근 토종 SUV의 인기몰이는 어느 정도 품질 경쟁력이 뒤받침되고 있기 때문에 가능한 것”이라고 말했다. 임은영 삼성증권 연구위원은 “아직 해외시장에서의 경쟁을 논하긴 이르지만 중국에선 고급 브랜드를 제외하고 글로벌 기업끼리 경쟁하던 시대가 지났다”고 지적했다. 베이징=김동윤 특파원/정인설 기자","{'question': '중국 자동차 시장에서 토종 기업의 시장 점유율이 처음으로 30%를 넘은 해는 언제인가?', 'choices': ['2003년', '2007년', '2008년', '2010년', '2015년'], 'answer': ''}",
generation-for-nlp-198,"(가 ) 장풍에 돛을 달고 육선이 함께 떠나 삼현과 군악 소리 해산을 진동하니 물속의 어룡들이 응당히 놀라리라 해구를 얼른 나서 오륙도를 뒤 지우고 고국을 돌아보니 야색이 아득하여 아무것도 아니 뵈고 연해 각진포에 불빛 두어 점이 구름 밖에 뵐 만하다 배 방에 누워 있어 내 신세를 생각하니 가뜩이 심란한데 대풍이 일어나서 태산 같은 성난 물결 천지에 자욱하니 크나큰 만곡주가 나뭇잎 불리이듯 하늘에 올랐다가 지함에 내려지니 열두 발 쌍돛대는 차아처럼 굽어 있고 쉰두 폭 초석 돛은 반달처럼 배불렀네 (중략)[A ] 날이 마침 극열하고 석양이 비치어서 끓는 땅에 엎디어서 말씀을 여쭈오니 속에서 불이 나고 관대에 땀이 배어 물 흐르듯 하는지라 나라께서 보시고서 너희 더위 어려우니 먼저 나가 쉬라시니 곡배하고 사퇴하니 천은이 망극하다 더위를 장히 먹어 막힐 듯하는지라 사신들도 못 기다려 하처로 돌아오니 누이도 반겨하고 딸은 기뻐 우는지라 일가 친척들이 나와서 위문하네 여드레 겨우 쉬어 공주로 내려가니 처자식들 나를 보고 죽었던 이 고쳐 본 듯 기쁘기 극한지라 어리석은 듯 앉았구나 사당에 현알하고 옷도 벗고 편히 쉬니 풍도의 험하던 일 저승 같고 꿈도 같다 손주 안고 어르면서 한가히 누웠으니 강호의 산인이요 성대의 일반이로다 -김인겸,  ｢일동장유가｣ - (나 ) 꼬아 자란 층석류*요 틀어 지은 고사매*라 삼봉 괴석에 달린 솔이 늙었으니 아마도 화암 풍경이 너뿐인가 하노라 <제 1수 > 막대 짚고 나와 거니니 양류풍 불어온다 긴 파람 짧은 노래 뜻대로 소일하니 어디서 초동과 목수( 牧 叟)는 웃고 가리키나니 <제 6수 > 맑은 물에 벼를 갈고 청산에 섶을 친 후 서림 풍우에 소 먹여 돌아오니 두어라 야인 생애도 자랑할 때 있으리라 <제 9수 > -유박,  ｢화암구곡｣ - *층석류 :석류나무로 만든 분재. *고사매 :매화를 고목에 접붙인 분재 . ","{'question': '(가 ),  (나 )의 표현상 특징에 대한 설명으로 가장 적절한 것은 ?', 'choices': ['(가 )는 과거를 회상하는 표현을 통해 현재 상황에 대한 아쉬움을   드러내고 있다.', '(가 )는 사물의 형태가 변화한 모습을 묘사하여 외부 환경의  영향력을 부각하고 있다.', '(나 )는 계절을 나타내는 어휘를 활용해 애달픈 정서를 부각하고   있다.', '(나 )는 두 인물의 행위를 대비하여 대상에 대한 평가를 드러내고   있다.', '(가 )와 (나 )는 모두 영탄적 표현을 통해 대상에 대한 경외감을   드러내고 있다.'], 'answer': ''}",
generation-for-nlp-192,"(가 ) 흰 벽에는 ―― 어련히 해들 적마다 나뭇가지가 그림자 되어 떠오를 뿐이었다 . 그러한 정밀*이 천년이나 머물렀다 한다. 단청은 연년( 年年)이 빛을 잃어 두리기둥에는 틈이 생기고 ,   볕과 바람이 쓰라리게 스며들었다.  그러나 험상궂어 가는 것이  서럽지 않았다. 기왓장마다 푸른 이끼가 앉고 세월은 소리없이 쌓였으나   ㉠문은 상기 닫혀진 채 멀리 지나가는 바람 소리에 귀를 기울이는   밤이 있었다. 주춧돌 놓인 자리에 가을풀은 우거졌어도 봄이면 돋아나는 푸른   싹이 살고 ,  그리고 한 그루 진분홍 꽃이 피는 나무가 자랐다 . 유달리도 푸른 높은 하늘을 눈물과 함께 아득히 흘러간 별들이   총총히 돌아오고 사납던 비바람이 걷힌 낡은 처마 끝에 찬란히  빛이 쏟아지는 새벽 ,  오래 닫혀진 문은 산천을 울리며 열리었다 . ――그립던 깃발이 눈뿌리에 사무치는 푸른 하늘이었다 . -김종길 ,  ｢문｣ - *정밀 :고요하고 편안함 . (나 ) 이를테면 수양의 늘어진 ㉡가지가 담을 넘을 때 그건 수양 가지만의 일은 아니었을 것이다 얼굴 한번 못 마주친 애먼 뿌리와 잠시 살 붙였다 적막히 손을 터는 꽃과 잎이 혼연일체 믿어주지 않았다면 가지 혼자서는 한없이 떨기만 했을 것이다 한 닷새 내리고 내리던 고집 센 비가 아니었으면 밤새 정분만 쌓던 도리 없는 폭설이 아니었으면 담을 넘는다는 게 가지에게는 그리 신명 나는 일이 아니었을 것이다 무엇보다 가지의 마음을 머뭇 세우고 담 밖을 가둬두는 저 금단의 담이 아니었으면 담의 몸을 가로지르고 담의 정수리를 타 넘어 담을 열 수 있다는 걸 수양의 늘어진 가지는 꿈도 꾸지 못했을 것이다 그러니까 목련 가지라든가 감나무 가지라든가 줄장미 줄기라든가 담쟁이 줄기라든가 가지가 담을 넘을 때 가지에게 담은 무명에 획을 긋는 도박이자 도반*이었을 것이다 -정끝별,  ｢가지가 담을 넘을 때｣ - *도반 :함께 도를 닦는 벗.(다 ) 나는 이홍에게 이렇게 말했다. “ⓐ너는 잊는 것이 병이라고 생각하느냐?  잊는 것은 병이  아니다.  너는 잊지 않기를 바라느냐?  잊지 않는 것이 병이  아닌 것은 아니다.  ⓑ그렇다면 잊지 않는 것이 병이 되 고 ,   잊는 것이 도리어 병이 아니라는 말은 무슨 근거로 할까?   잊어도 좋을 것을 잊지 못하는 데서 연유한다.  잊어도 좋을  것을 잊지 못하는 사람에게는 잊는 것이 병이라고 치자 .   그렇다면 잊어서는 안 되는 것을 잊는 사람에게는 잊는 것이  병이 아니라고 말할 수 있다.  ⓒ그 말이 옳을까? 천하의 걱정거리는 어디에서 나오겠느냐 ?  잊어도 좋을 것은   잊지 못하고 잊어서는 안 될 것은 잊는 데서 나온다 .  눈은  아름다움을 잊지 못하고 ,  귀는 좋은 소리를 잊지 못하며,   입은 맛난 음식을 잊지 못하고 ,  사는 곳은 크고 화려한 집을  잊지 못한다.  천한 신분인데도 큰 세력을 얻으려는 생각을  잊지 못하고 ,  집안이 가난하건만 재물을 잊지 못하며,  고귀한데도   교만한 짓을 잊지 못하고 ,  부유한데도 인색한 짓을 잊지   못한다.  의롭지 않은 물건을 취하려는 마음을 잊지 못하고 ,   실상과 어긋난 이름을 얻으려는 마음을 잊지 못한다 . 그래서 잊어서는 안 될 것을 잊는 자가 되면 ,  어버이에게는   효심을 잊어버리고 ,  임금에게는 충성심을 잊어버리며,  부모를  잃고서는 슬픔을 잊어버리고 ,  제사를 지내면서 정성스러운  마음을 잊어버린다 .  물건을 주고받을 때 의로움을 잊고 ,  나아가고   물러날 때 예의를 잊으며,  낮은 지위에 있으면서 제 분수를  잊고 ,  이해의 갈림길에서 지켜야 할 도리를 잊는다 . ⓓ먼 것을 보고 나면 가까운 것을 잊 고 ,  새것을 보고 나면   옛것을 잊는다.  입에서 말이 나올 때 가릴 줄을 잊고,  몸에서  행동이 나올 때 본받을 것을 잊는다 .  내적인 것을 잊기 때문에   외적인 것을 잊을 수 없게 되고,  외적인 것을 잊을 수 없기  때문에 내적인 것을 더더욱 잊는다. ⓔ그렇기 때문에 하늘이 잊지 못해 벌을 내리기도 하 고 ,   남들이 잊지 못해 질시의 눈길을 보내며,  귀신이 잊지 못해  재앙을 내린다.  그러므로 잊어도 좋을 것이 무엇인지를 알고  잊어서는 안 되는 것이 무엇인지를 아는 사람은 내적인 것과  외적인 것을 서로 바꿀 능력이 있다 .  내적인 것과 외적인 것을   서로 바꾸는 사람은,  다른 사람의 잊어도 좋을 것은 잊고   자신의 잊어서는 안 될 것은 잊지 않는다 .” -유한준 ,  ｢잊음을 논함｣ - ","{'question': '㉠과 ㉡에 대한 이해로 가장 적절한 것은?', 'choices': ['㉠은 주변 대상의 도움을 받으며 미래로 나아가고 ,  ㉡은 주변   대상에게 도움을 주며 미래를 대비한다.', '㉠은 자신의 자리를 지켜 내는,  ㉡은 자신의 영역을 확장하는   모습을 보인다.', '㉠은 주변과 단절된 상황을 극복하려 하고 ,  ㉡은 외부의 간섭을   최소화하려 한다.', '㉠과 ㉡은 외면의 변화를 통해 내면의 불안을 감추려 한다 .', '㉠과 ㉡은 과거의 행위에 대해 반성하는 모습을 보인다 .'], 'answer': ''}",
generation-for-nlp-776,존슨 부인은 개당 1달러의 감자 칩과 개당 2달러의 양파 딥 소스에 하루 예산 전체를 지출합니다. 그녀의 현재 소비 묶음에서 칩의 한계 효용은 12이고 딥 소스의 한계 효용은 30입니다.,"{'question': '존슨 부인은 다음과 같이 해야 합니다.', 'choices': ['아무것도 하지 않음, 칩과 딥 소스의 효용을 극대화하는 조합을 소비하고 있다.', '칩 소비의 한계 효용이 30이 될 때까지 칩 소비를 늘린다.', '칩 소비의 한계 효용이 30이 될 때까지 칩 소비를 줄인다.', '두 재화의 달러당 한계 효용이 같아질 때까지 칩 소비를 줄이고 딥 소스 소비를 늘린다.'], 'answer': ''}",
generation-for-nlp-355,"갑 :자연법은 신의 영원한 창조 계획에 기초한다.  자연법의  질서는 자연적 성향의 질서에 따른다 .  모든 각각의 실체는   자신의 존재를 보존하려고 노력한다.  인간 역시 자기 보존을   향한 자연적 성향을 가진다. 을 :각각의 것들은 ,  자신이 할 수 있는 한 ,  자신의 존재를  보존하려고 노력한다.  그것들은 신의 힘,  즉 신의 본질을  특정하게 표현하는 양태이기 때문이다.  그 어떤 사물도  자신을 파괴할 수 있는 것을 자신 안에 가지고 있지 않다 .","{'question': '중세 서양 사상가 갑 ,  근대 서양 사상가 을의 입장으로 옳은 것은 ?', 'choices': ['갑 :자기 보존은 자연적 본성의 요구일 뿐이므로 선이 될 수는 없다 .', '갑 :자기 보존 성향과 달리 사회적 삶의 성향은 비자연적 성향이다 .', '을 :자기 보존을 위한 각자의 욕망은 신이 지닌 본성을 나타낸다 .', '을 :자기 보존은 동물과 달리 인간의 경우 자유로운 선택일 수 있다 .', '갑과 을 :자기 보존에 성공한 사례는 신의 의도적 계획에 따른 것이다.'], 'answer': ''}",
generation-for-nlp-5,"(가 ) 중국에서 비롯된 유서( 類書)는 고금의 서적에서 자료를  수집하고 항목별로 분류,  정리하여 이용에 편리하도록 편찬한   서적이다.  일반적으로 유서는 기존 서적에서 필요한 부분을   뽑아 배열할 뿐 상호 비교하거나 편찬자의 해석을 가하지  않았다.  유서는 모든 주제를 망라한 일반 유서와 특정 주제를   다룬  전문 유서로 나눌 수 있으며,  편찬 방식은 책에 따라   다른 경우가 많았다.  중국에서는 대체로 왕조 초기에 많은  학자를 동원하여 국가 주도로 대규모 유서를 편찬하여 간행 하였다.  이를 통해 이전까지의 지식을 집성하고 왕조의  위엄을 과시할 수 있었다. 고려 때 중국 유서를 수용한 이후,  조선에서는 중국 유서를   활용하는 한편,  중국 유서의 편찬 방식에 ⓐ따라  필요에  맞게 유서를 편찬하였다.  조선의 유서는 대체로 국가보다  개인이 소규모로 편찬하는 경우가 많았고 ,  목적에 따른 특정   주제의 전문 유서가 집중적으로 편찬되었다.  전문 유서  가운데 편찬자가 미상인 유서가 많은데,  대체로 간행을  염두에 두지 않고 기존 서적에서 필요한 부분을 발췌 ,  기록 하여 시문 창작 ,  과거 시험 등 개인적 목적으로 유서를 활용 하고자 하였기 때문이었다. 이 같은 유서 편찬 경향이 지속되는 가운데 17세기부터 실학의   학풍이 하나의 조류를 형성하면서 유서 편찬에 변화가 나타났다 .   ㉮실학자들의 유서 는 현실 개혁의 뜻을 담았고,  편찬 의도를  지식의 제공과 확산에 두었다.  또한 단순 정리를 넘어 지식을  재분류하여 범주화하고 평가를 더하는 등 저술의 성격을 드러 냈다.  독서와 견문을 통해 주자학에서 중시되지 않았던 지식을  집적했고,  증거를 세워 이론적으로 밝히는 고증과 이에 대한  의견  등 ‘안설’을 덧붙이는 경우가 많았다.  주자학의 지식을  ⓑ이어받는  한편,  주자학이 아닌 새로운 지식을 수용하는 유연 성과 개방성을 보였다.  광범위하게 정리한 지식을 식자층이  ⓒ쉽게  접할 수 있어야 한다고 생각했고 ,  객관적 사실 탐구를  중시하여  박물학과 자연 과학에 관심을 기울였다. 조선 후기 실학자들이 편찬한 유서가 주자학의 관념적 사유에  국한되지 않고 새로운 지식의 축적과 확산을 촉진한 것은 지식의   역사에서 적지 않은 의미를 지닌다. (나 ) 예수회 선교사들이 중국에 소개한 서양의 학문 ,  곧 서학은  조선 후기 유서( 類書)의 지적 자원 중 하나로 활용되었다.  조선  후기 실학자들 가운데 이수광,  이익,  이규경 등이 편찬한 백과 전서식 유서는 주자학의 지적 영역 내에서 서학의 지식을 어떻게   수용하였는지를 보여 주는 대표적인 사례이다 . 17세기의 이수광은 주자학뿐 아니라 다른 학문에 대해서도  열린 태도를 가지고 있었다.  주자학에 기초하여 도덕에 관한  학문과 경전에 관한 학문 등이 주류였던 당시 상황에서,  그는  󰡔지봉유설󰡕을 통해 당대 조선의 지식을 망라하여 항목화하고  자신의 견해를 덧붙였을 뿐 아니라 사신의 일원으로 중국에서 접한 서양 관련 지식을 객관적으로 소개했다.  이에 대해 심성  수양에 절실하지 않을뿐더러 주자학이 아닌 것이 ⓓ뒤섞여  순수 하지 않다는 ㉯일부 주자학자의 비판 이 있었지만,  그가 소개한  서양 관련 지식은 중국과 큰 시간 차이 없이 주변에 알려졌다 . 18세기의 이익은 서학 지식 자체를 ㉠󰡔성호사설󰡕의 표제어로   삼았고,  기존의 학설을 정당화하거나 배제하는 근거로 서학을  수용하는 등 서학을 지적 자원으로 활용하였다.  특히 그는  서학의 세부 내용을 다른 분야로 확대하며 상호 참조하는 방식 으로 지식을 심화하고 확장하여 소개하였다 .  서학의 해부학과  생리학을 그 자체로 수용하지 않고 주자학 심성론의 하위 이론 으로 재분류하는 등 지식의 범주를 ⓔ바꾸어  수용하였다.  또한  서학의 수학을 주자학의 지식 영역 안에서 재구성하기도 하였다 . 19세기의 이규경도 ㉡󰡔오주연문장전산고 󰡕를 편찬하면서  서학을 적극 활용하였다.  그는 󰡔성호사설󰡕의 분류 체계를 적용 하였고 이익과 마찬가지로 서학의 천문학 ,  우주론 등의 내용을  수록하였다.  그가 주로 유서의 지적 자원으로 활용한 중국의  서학 연구서들은 서학을 소화하여 중국의 학문과 절충한 것이 었고,  서학이 가지는 진보성의 토대가 중국이라는 서학 중국  원류설을 반영한 것이었다.  이에 따라 이규경은 이 책들에  담긴 중국화한 서학 지식과 서학 중국 원류설을 받아들였고 ,   문명의 척도로 여겨진 기존의 중화 관념에서 탈피하지 않으면 서도 서학 수용의 이질감과 부담감에서 자유로울 수 있었다 .   이렇듯 이규경은 중국의 서학 연구서들을 활용해 매개적 방식 으로 서학을 수용하였다. ","{'question': '㉯를 반박하기 위한 ‘이수광’의 말로 가장 적절한 것은?', 'choices': ['학문에서 의리를 앞세우고 이익을 뒤로하는 것보다 중한 것이   없으니,  심성을 수양하는 것은 그다음의 일이다.', '주자학에 매몰되어 세상의 여러 이치를 연구하지 않는 것은  널리 배우고 익히는 앎의 바른 방법이  아닐 것이다.', '주자의 가르침이 쇠퇴하게 되면 주자학이 아닌 학문이 날로  번성하게 되니,  주자의 도가 분명히 밝혀져야 한다 .', '유학 경전에서 쓰이지 않은 글자를 한 글자라도 더하는 일을  용납하는 것은 바른 학문을 해치는 길이 될 것이다 .', '참되게 알고 참되게 행하는 것이 어려우니 ,  우리 학문의 여러   경전으로부터 널리 배우고 면밀히 익혀야 할 것이다 .'], 'answer': ''}",
generation-for-nlp-54,"우리는 단어의 의미와 유래를 통해 단어에 담긴 언중의 인식과   더불어 시대상을 짐작할 수 있다.  그리고 단어의 구조를 통해  단어 구성 방식도 이해할 수 있다. 유길준의 󰡔서유견문󰡕 (189 5)에는 ‘원어기 (遠語機 )’라는 말이 등장 하는데,  이것은 영어의 ‘ t el ep h o n e ’ 에 해당하는 단어로 ‘말을 멀리   보내는 기계’ 라는 뜻이다.  오늘날의 ‘전화기( 電話機)’ 가 ‘전기를  통해 말을 보내는 기계’ 의 뜻이라는 점과 비교해 보면 ‘원어기 ’는   말을 ‘멀리’  보낸다는 점에,  ‘ 전화기’는 말을 ‘전기로’  보낸다는  점에 초점을 맞춘 단어이다 .  이처럼 대상을 어떻게 인식하느냐에   따라 그것을 표현하는 단어는 달라지기도 한다.  또한 개화기  사전에 등장하는 ‘소졋메쥬 (소젖메주 )’처럼 새롭게 유입된 대상을   일상의 단어로 표현한 경우도 있다 .  ‘소졋메쥬 ’는 ‘치즈(ch e ese)’ 에   대응하는 단어인데,  간장과 된장의 재료인 ‘메주’라는 일상의  단어를 통해 대상을 인식했음을 보여 준다 . 한편,  󰡔가례언해󰡕 ( 1632)에 따르면 ‘총각(總角)’은 ‘머리를 땋아  갈라서 틀어 맴’ 을 이르는 말이었으나 그러한 의미는 사라지고  오늘날에는 ‘결혼하지 않은 성년 남자 ’를 뜻한다.  특정한 행위를   나타내던 단어가 이와 관련된 사람을 지시하는 말로 그 의미가  변화한 것이다.  여기에서 남자도 머리를 땋아 묶었던 과거의  관습을 짐작할 수 있다.  또한 ‘부대찌개’  역시 한국 전쟁 이후  미군 부대에서 나온 재료로 찌개를 끓였던 것에서 유래한 단어 라는 점에서 시대의 흔적을 담고 있다. 우리는 단어의 구조를 통해 단어가 구성되는 방식도 파악할  수 있다.  󰡔한불자전󰡕 ( 1880)에는 이전 시기의 문헌에서는 볼 수  없었던 ‘두길보기’ 와 ‘산돌이’가 등장한다.  “ 양쪽 모두의 눈치를  보는 사람” 으로 풀이된 ‘두길보기’ 의 ‘두길’은 ㉠관형사가 후행 하는 명사를 수식 하는 것으로 분석된다.  “ 같은 장소를 일 년에  한 번만 지나가는 큰 호랑이” 로 풀이된 ‘산돌이 ’는  ㉡단어의 구성  요소들이 의미상 목적어와 서술어의 관계 로 이루어져 ‘산을 돌다’ 라는 의미를 나타내고 있다.  이와 같이 예전에도 오늘날처럼  다양한 방식으로 단어를 만들어 생각을 표현하고 있었던 셈이다 . ","{'question': '㉠과 ㉡을 모두 충족하는 단어만을 <보기>에서 있는 대로  고른 것은?', 'choices': ['새해맞이,  숨은그림찾기,  한몫하다', '두말없이,  숨은그림찾기,  한몫하다', '두말없이,  숨은그림찾기', '새해맞이,  한몫하다', '새해맞이'], 'answer': '', 'question_plus': ' 새해맞이,  두말없이,  숨은그림찾기,  한몫하다 '}"," 새해맞이,  두말없이,  숨은그림찾기,  한몫하다 "
