id,paragraph,problems,question_plus,hint
generation-for-nlp-1022_aug,"""시궁창에 있는 술고래는 있어야 할 바로 그곳에 있다. . . . 적자생존의 법칙은 인간이 만든 것이 아니며, 인간이 폐지할 수도 없다. 인간은 그것을 막음으로써만 가장 적합치 않은 자의 생존을 만들어낼 수 있다. . . . 백만장자는 인간 전체에 작용하는 자연 선택의 산물로, 수행해야 할 특정 작업의 요건을 충족할 수 있는 자를 선택하는 것이 목적이다. 이런 점에서 위대한 정치가, 과학자, 군인과 같다. 그렇게 부의 선택을 받았기에 자신의 부와 그들에게 맡겨진 부가 모두 그 손에 모이게 된다. 그들 중 하나가 실수를 하면 집중이 얼마나 빨리 분산되는지 보아라."" —윌리엄 그레이엄 섬너, 사회 계층이 서로 빚진 것, 1883년","{'question': '질문: 윌리엄 그레이엄 섬너가 주장하는 부의 집중 현상에 대한 비판적 관점으로 적절한 내용을 고르십시오.', 'choices': ['부유한 계층은 사회적 안정성을 제공하고, 모든 사회 구성원에게 더 많은 기회를 창출한다.', '자연 선택의 원리는 인간 사회를 변별하고 계층을 정당화하는 경향이 있으며, 빈곤 또한 자연스러운 결과로 볼 수 있다.', '부의 집중은 사회적 불평등을 심화시키며, 이는 각 개인의 능력에 대한 왜곡된 해석으로 이어질 수 있다.', '산업화 과정에서 생긴 사회적 불평등은 필연적이며 제도를 통해 해결할 수 없다는 주장이 널리 퍼졌다.', '자연 선택의 원리가 부의 형성과 분배를 평등하게 만든다는 주장이 효과적이라는 생각이 지배적이었다.'], 'answer': 3}",,"섬너의 논의는 인간 사회에서의 부의 축적과 그것이 가져오는 사회적 결과에 대한 것이며, 빈곤과 같은 현상이 자연의 법칙에 의해 정당화될 수 있지만, 이는 개개인의 노력이나 능력에 대한 잘못된 해석이 될 수 있다는 비판이 존재합니다."
generation-for-nlp-1023_aug,"""한편으로는 노예 소유자가 모든 반대자보다 결정적인 이점을 갖고 있다. 이러한 이점, 다시 말해 완전한 조직의 이점을 알아두는 것이 좋다. 그들은 조직되어 있으나 조직을 만드는 데 어려움을 겪지 않았다. 노예제가 존재하는 주 정부들은 완전한 노예제 조직이다. 이들 주의 교회 조직 역시 동등하게 노예제에 봉사하고 있다. 연방정부는 육군과 해군을 포함하여 워싱턴 최고 치안판사로부터 대법원, 뉴욕 최고 원수에 이르기까지 인간 속박이라는 비통한 저주를 지지하고 방어하며 전파할 것을 맹세한다. 펜, 지갑, 칼은 희미한 곳에서 겸손한 자들이 설교하는 단순한 진리에 맞서 연합한다."" 프레데릭 더글라스, 1857년","{'question': '질문: 프레데릭 더글라스가 언급한 노예제에 대한 반대의 힘이 가장 잘 나타나는 것은 무엇인가요?', 'choices': ['노예제 옹호자들의 모임', '북부의 산업 단체', '남부의 농업 협회', '반노예제 운동과 관련된 연합 조직', '대법원 판사들이 모인 회의'], 'answer': 4}",,프레데릭 더글라스는 체계적으로 조직된 반노예제 운동이 노예제에 맞서는 중요한 힘이라고 강조했습니다. 따라서 이러한 반대의 힘은 조직적으로 활동하는 단체나 운동과 관련이 있습니다.
generation-for-nlp-1026_aug,"""미국의 법과 조약은 의견과 공감의 자유로운 표현, 무기나 군수품의 상업적 제조나 판매를 방해하지 않음에도 불구하고 그 영토와 관할권 내에 있을 수 있는 모든 사람에게 분쟁 진행 중 불편부당한 중립 의무를 부과한다. 또한 전쟁 목적에 부응하는 수역 통과를 허용하거나 묵인하지 않는 것이 중립 정부의 의무이다.
""그러므로 이제 나 우드로 윌슨 미합중국 대통령은 미국의 중립을 지키고자… 이로써 선언하고 또 표시한다…
""미국의 법령, 조약, 국제법은 모두 미국 영토와 관할권 내에서 어느 누구도 언급한 전쟁에 누구도 직간접적으로 가담하지 않고 모든 교전국과 평화를 유지하며 엄격하고 공정한 중립을 유지해야 한다…"" 
우드로 윌슨, 1914","{'question': '질문: 우드로 윌슨 대통령이 강조한 미국의 중립 의무에 대한 주장은 무엇을 지향하고 있었습니까?', 'choices': ['전쟁에 참여하여 군사력을 증대시키는 것', '모든 전쟁 당사국과의 상호 작용을 철저히 차단하는 것', '전쟁 중이라도 무기 및 군수품의 판매를 허용하는 것', '교전국 간의 평화를 유지하고 중립성을 지키는 것', '국제 사회에서 군사적 중재 역할을 강화하는 것'], 'answer': 4}",,윌슨 대통령의 발언은 미국이 교전국 간의 갈등에서 중립을 유지하고 평화를 강조해야 한다는 입장을 분명히 하고 있습니다. 이는 미국의 중립 정책에서 중요한 지침이 되었습니다.
generation-for-nlp-1027_aug,"""미국의 법과 조약은 의견과 공감의 자유로운 표현, 무기나 군수품의 상업적 제조나 판매를 방해하지 않음에도 불구하고 그 영토와 관할권 내에 있을 수 있는 모든 사람에게 분쟁 진행 중 불편부당한 중립 의무를 부과한다. 또한 전쟁 목적에 부응하는 수역 통과를 허용하거나 묵인하지 않는 것이 중립 정부의 의무이다.
""그러므로 이제 나 우드로 윌슨 미합중국 대통령은 미국의 중립을 지키고자… 이로써 선언하고 또 표시한다…
""미국의 법령, 조약, 국제법은 모두 미국 영토와 관할권 내에서 어느 누구도 언급한 전쟁에 누구도 직간접적으로 가담하지 않고 모든 교전국과 평화를 유지하며 엄격하고 공정한 중립을 유지해야 한다…""","{'question': '질문: 미국의 중립 정책을 지키기 위한 우드로 윌슨 대통령의 주된 목표는 무엇이었나요?', 'choices': ['미국의 군사 동맹 결성을 촉진하기 위함', '전쟁에 대한 미국 내 의견 일치를 이루기 위함', '모든 교전국과의 무역을 확대하기 위함', '외교적 갈등의 중재자로서의 역할을 강화하기 위함', '전쟁에 직접 개입하지 않고 국익을 보호하기 위함'], 'answer': 5}",,"이 단락에서는 우드로 윌슨 대통령이 미국의 중립을 유지하고, 어떠한 전쟁에도 직접 개입하지 않으려는 의지를 나타내고 있습니다. 이는 교전국과의 평화 유지를 강조하는 내용으로, 군사적 개입을 피하고자 하는 정책적 목표와 밀접한 관련이 있습니다."
generation-for-nlp-1030_aug,우리는 공교육 분야에서 '분리하되 평등'이라는 원칙이 설 자리가 없다는 결론을 내렸다. 분리된 교육시설은 본질적으로 불평등하다. 따라서 우리는 이로 인해 소송을 제기한 원고 및 기타 유사한 상황에 처한 사람들은 분리로 인해 수정헌법 제14조로 보장된 법률의 동등한 보호를 받지 못한다고 판단한다.,"{'question': '질문: 대법원이 ""분리하되 평등"" 원칙에 대한 결정을 내리게 된 배경은 무엇인가?', 'choices': ['산업 발전을 위한 연구 과제', '인권 및 평등권에 대한 사회적 요구', '공교육의 예산 감축', '교육 시설의 현대화 필요성', '정치적 여론의 변화'], 'answer': 2}",,"이 단락에서는 우드로 윌슨 대통령이 미국의 중립을 유지하고, 어떠한 전쟁에도 직접 개입하지 않으려는 의지를 나타내고 있습니다. 이는 교전국과의 평화 유지를 강조하는 내용으로, 군사적 개입을 피하고자 하는 정책적 목표와 밀접한 관련이 있습니다."
generation-for-nlp-1031_aug,"이 지문에 나타난 정보는 무엇입니까? 1801년 3월 4일 피트와 보나파르트 사이의 동등한 위치를 주장하기 위해 국회의사당 계단에 오른 자의 성격은 행동으로 드러났으나, 인격과 태도는 동시대 사람만이 알 수 있으며, 가장 생생한 묘사조차도 개인적인 접촉의 순간보다 가치가 없다. 제퍼슨은 키가 6피트 2.5인치로 아주 컸다. 피부는 노란기와 붉은기가 섞인 따스한 밝은색이었고, 수줍음이 많고, 차가워 보이며, 태도가 어색하고, 명령을 암시하는 모습을 거의 보이지 않는다… 피부는 얇았고, 햇빛에 노출되어 살갗이 벗겨져 너덜해 보였다. 따스한 밝은색 얼굴, 적갈색 눈과 밝은 면이 있는, 느슨하면서도 구속하는 인물이다. 이 장황하고 뛰어난 면이 많은 대화는 미국 역사에 지배적인 영향력을 미친 인물의 것이었으며 진실만을 숨긴 공식 신문의 4분의 3보다 이야기에 더 필요했다. 8년 동안 제퍼슨의 성격은 정부 그 자체인 것처럼 보였고, 과정은 다르지만 보나파르트처럼 국민의 마음에 깊은 인상을 남겼다. 소박한 워싱턴 마을에서 왕 이상의 존재였다. 정치적으로나 사회적으로나 탁월한 위치에 있었기 때문이다. 영국 공사관을 제외한 워싱턴의 어떤 집도 일반 사회에 개방적이지 않았다. 모든 정치인, 심지어 연방주의자도 재미를 위해 제퍼슨과 ""궁전""에 의존했고, 그곳에 가기를 거부하면 ""곰처럼 잔인하고 멍청하게 살았다."" —헨리 애덤스, 토머스 제퍼슨 행정부 시절 미국 역사, 1889년","{'question': '질문: 제퍼슨의 성격과 이미지가 미국 정치에 미친 영향은 무엇인가요?', 'choices': ['제퍼슨은 대한민국의 정치를 변화시켰다.', '그의 개인적 태도는 그를 국민의 마음속에 중요한 인물로 남게 했다.', '제퍼슨은 미국에서의 군사적 승리를 강조했다.', '그는 영국 공사관과의 관계를 중요시했다.', '제퍼슨은 대통령으로서 외교 정책을 무시했다.'], 'answer': 2}",,"단락에서는 제퍼슨의 성격, 태도, 그리고 그가 국민의 마음에 남긴 깊은 인상에 대해 언급하고 있습니다. 제퍼슨은 그의 소박한 외모와 태도에도 불구하고 정치적으로 매우 중요한 인물이라는 점이 강조됩니다. 이는 그가 미국 역사에서 큰 영향을 미친 이유 중 하나입니다."
generation-for-nlp-1033_aug,"상처를 입으면 불평할 권리가 있음은 모든 자유인이 주장하는 당연한 일이자, 특권이자, 더 나아가 권리입니다. 권력 남용에 가장 강력한 표현으로 공개 항의하고 권위 있는 자들의 술수나 공공연한 폭력을 이웃에게 경계토록 하며, 자유라는 축복, 자신이 자유에 부여한 가치, 어떠한 위협을 무릅쓰고라도 하늘이 줄 수 있는 가장 큰 축복 중 하나를 지키려는 결의에 가진 감각을 용기있게 주장할 권리가 있습니다.… 그러나 결론적으로 말하자면, 법원과 배심원 여러분, 여러분 앞에 놓인 질문은 작거나 사적인 문제가 아닙니다. 여러분이 심리하는 질 나쁜 인쇄업자나 뉴욕만의 대의도 아닙니다. 아닙니다! 결과적으로 미국 본토 영국 정부 하에 사는 모든 자유인에게 영향을 미칠 수 있습니다. 최고의 대의입니다. 자유의 대의지요. 그리고 제가 의심하지 않는 바는, 오늘 여러분의 옳은 행동만이 여러분이 동료 시민의 사랑과 존경을 받을 자격을 주며 노예생활보다 자유를 선호하는 모든 사람들이 여러분을 폭정 시도에 맞서 불편부당하고 부패하지 않은 판결을 통해 우리 자신, 후손, 이웃을 보호하기 위한 고귀한 기초를 마련했으며, 우리나라의 자연과 법이 우리에게 진실을 말하고 기록함으로써 (적어도 세계의 이 지역에서) 독단적 권력을 폭로하고 반대할 자유라는 권리를 부여한 자로서 축복하고 존경할 것이라는 것입니다.—앤드류 해밀턴, 신문 편집자의 명예훼손 재판 최종 변론 존 피터 젠거, 1735년 8월 4일","{'question': '질문: 앤드류 해밀턴이 강조한 자유의 중요성에 대한 주장은 다음 중 어떤 사건과 가장 유사한가?', 'choices': ['1960년대 반전 운동의 일환으로 벌어진 평화적인 시위', '1776년 미국 독립선언서 발표', '1820년 미주리 합의의 통과', '1950년대 맥카시즘 반대 운동', '1965년 민권법의 제정'], 'answer': 2}",,"앤드류 해밀턴의 주장은 개인의 자유와 권리, 그리고 권력에 대한 저항의 중요성을 강조하고 있으며, 이는 미국 독립선언서의 기본 원칙인 모든 사람은 ""생명, 자유 및 행복 추구의 권리""를 가질 권리가 있다는 주장과 밀접하게 연결됩니다."
generation-for-nlp-1034_aug,"하지만 전 우리 역사의 이 특별한 순간 시민의 자유가 중요함을 누구보다 더 잘 알고 있을 겁니다. 전국을 여행하고 사람들을 만나고 힘 없는 사람들에게 일어난 일들을 보니까요. 저는 시민의 자유를 지키기 위한 민주주의가 무엇을 의미하는지 깨닫습니다. 우리는 수년 동안 시민의 자유를 위해 싸워야 했습니다. 빛이 다소 어두워질 때마다 민주주의가 위험에 처한다는 점을 압니다. 현재 세계 전체의 혼란스러운 상황으로 다른 많은 나라에서는 시민의 자유가 사라졌습니다. 물론 전쟁 중에 언론의 자유, 표현의 자유, 집회의 자유를 지키는 것은 불가능합니다. 자동으로 사라집니다. 그래서 평소에는 안전했던 많은 나라에서 현재는 사라졌습니다. 다른 나라에서는 전쟁 발발 전부터 언론의 자유, 집회의 자유, 발언의 자유는 물론 종교의 자유도 사라졌습니다. 그래서 우리는 이 나라에 중대한 책임이 있다는 것을 알고 있습니다. 우리는 평화롭습니다. 우리에게는 전 세계 수많은 다른 민족을 지배하는 두려움이 있을 이유가 없습니다. 그러므로 우리는 민주주의의 자유를 지켜야 합니다.","{'question': '질문: 단락에서 언급된 시민의 자유와 민주주의의 중요성이 가장 크게 영향을 받는 상황은 무엇인가?', 'choices': ['경제 불황', '평화 유지', '민주적 선거', '전쟁과 갈등', '국제 협력'], 'answer': 4}",,"단락에서는 전쟁 중에 언론의 자유, 표현의 자유, 집회의 자유가 제한된다는 점을 강조하고 있습니다. 이는 시민의 자유와 민주주의가 전쟁과 같은 혼란스러운 상황에서 크게 영향을 받을 수 있음을 나타냅니다."
generation-for-nlp-1035_aug,"""새 조항과 규정을 제정하여 왕국의 수입을 개선하고 대브리튼과 폐하의 미국 영토 간 항해와 상업을 확장하고 안전을 확보하는 것이 편리합니다. 미국 영토는 평화롭고 순조로이 확장되고 있나이다. 폐하께서 말씀하신 미국 영토에서 세수를 늘리는 것은 폐하의 가장 신실하고 충성스러운 신민인 저희를 방어하고, 보호하고, 안전을 확보하는 데 드는 비용을 조달하기 위해 정당하고 필요한 일이옵니다. 대크리튼의 신민은 의회에 모여 이번 의회 회기에서, 말씀드린 미국의 세수 증대를 위한 일부 규정을 고안하고자 여기 다음 언급된 몇 가지 세율과 관세를 부여하기로 결정했나이다, 폐하."" 1764년 설탕법","{'question': '질문: 1764년 설탕법 제정 당시 영국 정부가 미국 식민지에 세금을 부과하려 한 주된 이유는 무엇인가요?', 'choices': ['미국 식민지의 개척지 확장을 위한 자금 조달', '대서양 항로의 항해 안전 강화', '프렌치 인디언 전쟁 후의 전쟁 비용 충당', '대브리튼 왕국의 독립 성취', '새로운 무역 파트너 찾기'], 'answer': 3}",,설탕법은 영국 정부가 프렌치 인디언 전쟁으로 인해 발생한 막대한 전쟁 비용을 충당하기 위해 미국 식민지에 세금을 부과하고자 제정한 법입니다. 당시 영국 정부는 세수를 늘려 정부 재정을 개선하고 미국 식민지의 안전과 상업을 보장하려 했습니다.
generation-for-nlp-1037_aug,"""각하, 저는 아메리카 대륙의 첫 발견 이래(지금은 90년이 지났음) 스페인인과 포르투갈인이 그곳을 대대적으로 정복 및 개척한 후, 우리 영국인이 아직 사람이 차지하지 않은 비옥하고 온화한 지역에 빠른 발을 디디는 은혜가 없었음을 그리 놀라워하지 않습니다. 하지만 . . . 저는 때가 오고 있으며 이제 우리 영국이 아메리카의 일부와 아직 발견되지 않은 다른 지역에서 스페인인과 포르투갈인 모두와 (우리가 원한다면) 몫을 공유하고 나눌 수 있다는 [상금을 나눈다는] 큰 희망을 품고 있습니다. ""그리고 분명 우리에게 모든 선인에게 마땅히 있어야 할 조국의 긍지를 드높이려는 열망이 있다면, 지금까지 우리에게 공평하고 정의로운 이 땅을 소유하는 것을 [무시하지] 않았을 것입니다. 이는 이어지는 담론으로 가장 명백히 드러날 겁니다."" —리차드 해클루트, 아메리카와 인접 섬의 발견에 도달한 다이버 항해, 1582","{'question': ""질문: 리차드 해클루트가 강조한 '통치할 권리'의 요소로 볼 수 있는 것은 무엇인가요?"", 'choices': ['스페인과 포르투갈의 정치적 영향력 감소', '다른 유럽 국가들과의 동맹 형성', '대서양 항로의 독점적 사용', '아메리카의 비옥한 토지에 대한 정당한 권리', '원주율 계산의 정확도 향상'], 'answer': 4}",,"해클루트는 잉글랜드가 아직 탐사되지 않은 아메리카의 땅에서 자국의 권리를 주장하고, 이를 통해 스페인과 포르투갈과의 경쟁에서 우위를 점할 수 있다고 강조했습니다. 그의 주장은 영국의 탐험과 식민지 Expansion의 정당성을 뒷받침하는 중요한 개념이었습니다."
generation-for-nlp-1039_aug,"질문은 다음과 같은 정보를 포함합니다. 여러분께 바라건대 우리 자신을 속이지 말맙시다. 우리는 다가올 태풍에 대비해 할 수 있는 모든 일을 했습니다. 청원했고, 항의했고, 간청했습니다. 왕좌에 엎드려도 보았고 내각과 의회의 폭정을 멈추기 위해 왕의 개입을 바랐습니다. 우리의 청원은 무시당했고 우리의 항의는 더 많은 폭력과 모욕을 낳았습니다. 우리의 간청은 버림받았고 우리는 왕좌의 발치에서 경멸당하며 쫓겨났습니다. 이런 일이 있은 후 우리는 절망에 빠져 평화와 화해에 대한 실낱같은 희망을 좇았습니다. 이제 희망조차 남지 않았습니다…이 문제를 언급하는 것 조차 헛된 일입니다. 신사들은 평화를 부르짖지만, 평화는 없습니다. 전쟁은 이미 일어났습니다! 북쪽에서 불어올 다음 찬바람이 우리의 귓구멍에 포성을 불러올 것입니다! 이미 우리 형제들이 전장에 나가 있습니다! 왜 이러고들 서 있는 겁니까? 그들이 바라는 것은 무엇입니까? 이들이 가진 것은 무엇입니까? 생명이 그리 소중하고 평화가 달콤하다면 사슬과 노예의 삶과 맞바꿀 수 있는 것입니까? 전능한 신이시여, 모두 막아주소서! 다른 사람들의 선택은 모르겠으나 저에게 물으신다면 자유 아니면 죽음을 주십시오! – 패트릭 헨리, 1775년 3월 23일","{'question': ""질문: 패트릭 헨리가 연설에서 강조한 '자유'에 대한 개념은 무엇을 의미하는가?"", 'choices': ['정치적 자율성과 독립', '경제적 풍요와 안정', '종교적 자유와 신념', '개인의 권리와 사회적 책임', '기술 발전과 혁신'], 'answer': 1}",,"헨리는 연설에서 화합과 평화가 아닌 자유를 적극적으로 옹호하며, 부당한 억압에 맞서 싸울 준비가 되어 있음을 표현하고 있습니다. 이는 당시 식민지의 상황과 밀접한 관련이 있으며, 독립을 위해 싸우겠다는 강력한 의지를 보여줍니다."
generation-for-nlp-1040_aug,"""우리가 겪는 경제적 질병은 수십 년에 걸쳐 닥쳐왔습니다. 며칠, 몇 주, 몇 달 안에 사라지지는 않으나 사라질 겁니다. 우리 미국인들은 과거에도 그랬듯, 지금 마지막이자 가장 위대한 자유의 보루를 지키고자 필요한 모든 일을 할 능력을 갖추고 있기에 사라질 겁니다. 현재 위기에서 정부는 우리 문제에 대한 해결책이 아닙니다. 정부 그 자체가 문제입니다. . . . ""저는 연방 기관의 규모와 영향력을 줄이고, 연방 정부에 부여된 권력과, 국가나 국민에게 부여된 권력을 구별해 승인할 것을 요청하고자 합니다. 우리 모두는 연방정부가 국가를 창설한 것이 아니라는 점을 기억해야 합니다. 국가가 연방정부를 창설했습니다."" —로널드 레이건, 첫 취임 연설, 1981년 1월 21일 미국 역사상 진행 중인 논쟁 중 인용문에 표현된 것은 다음 중 무엇인가?","{'question': '질문: 로널드 레이건이 연설에서 강조한 경제적 해결책의 근본적인 원천은 무엇인가?', 'choices': ['연방정부의 확대', '주 정부의 권한 강화', '개인의 자유와 책임', '국제 무역의 증가', '사회 복지 증가'], 'answer': 3}",,"레이건의 연설에서는 정부가 문제의 원인으로 언급되며, 개인의 능력과 자유를 통해 경제적 문제를 극복해야 한다고 강조하며, 이는 그의 정치 철학과 관련이 있습니다."
generation-for-nlp-1041_aug,"""기혼 여성의 재산을 보다 효과적으로 보호하기 위한 법률: ""§1. 앞으로 결혼할 여성의 부동산, 결혼 시 그 부동산에서 나오는, 임대료, 토지에서 나오는 수익, 이익은 남편의 단독 처분 대상이 되어서는 아니되며, 남편의 채무에 대한 책임이 없으며, 마치 미혼 여성인 것처럼 단독으로 별도의 재산을 계속 유지해야 한다. ""§2. 현재 결혼한 여성의 부동산 및 동산과 그에서 나오는 임대료, 수익, 이익은 남편에 의한 처분 대상이 될 수 없으나, 종전에 계약한 남편의 빚에 책임을 지는 경우를 제외하고는, 마치 미혼 여성인 것처럼 단독인 별도의 재산이다. ""§3. 기혼 여성은 남편이 아닌 다른 이로부터 부동산 및 동산을 포함해 그에 부속된 이권이나 자산을 상속, 증여, 부여, 고안 또는 유증받아 단독 개별 사용이 가능하며, 전달 및 고안할 수 있으며 부속된 임대료, 이득, 이익은 미혼 여성과 동일한 방식과 효과를 갖는다. 이 재산은 남편이 처분할 수 없으며 남편의 빚에 책임을 지지 않는다."" —기혼 여성 재산법, 뉴욕 주(1848)","{'question': '질문: 기혼 여성 재산법에 따라 기혼 여성의 재산에 대한 남편의 권리는 어떻게 제한되는가?', 'choices': ['남편은 기혼 여성의 모든 재산을 자유롭게 처분할 수 있다.', '기혼 여성의 재산은 남편의 빚에 대한 책임이 전혀 없다.', '기혼 여성의 재산은 남편과 공동으로 관리해야 한다.', '기혼 여성은 남편에게 자신의 재산을 증여해야 한다.', '기혼 여성의 재산은 남편이 심사받아야만 처분할 수 있다.'], 'answer': 2}",,"이 법은 결혼한 여성의 재산이 남편의 채무에 대한 책임이 없으며, 남편이 그 재산을 처분할 수 없음을 명확히 규정하고 있다. 이는 기혼 여성의 재산 보호를 중심으로 하고 있다."
generation-for-nlp-1042_aug,"이 지문에 나타난 정보는 무엇인가? 그러는 동안 인디언들은 그들 주위를 조용히 찾아왔고 냉담한 모습을 보인 적도 있지만, 누구든 근처에 접근하면 도망가곤 했다. 한번은 그들이 일하던 곳에서 저녁을 먹으러 나가자 도구를 훔쳐간 적도 있었다. 그런데 3월 16일즈음 그중 한 인디언이 담대하게 다가와 그들에게 서투른 영어로 말을 걸었는데, 잘 이해할 수 있었고 그 사실에 놀랐다. 마침내 그들은 대화를 통해 그 인디언은 이곳 사람이 아니며 일부 잉글랜드 선박이 고기를 잡으러 오는 동부 사람이라는 점을 알게 되었다. 선박 사람들을 통해 인디언은 얼굴이 알려졌고 잉글랜드 사람들의 이름도 잡다하게 알게 되었을 뿐더러 영어도 익혔다. 자기가 살던 동쪽 지방의 사정에 관하여 많은 것을 잉글랜드 사람들에게 알려주어 많은 도움이 되었고, 이는 나중에 이익으로 이어졌다. 여기에 있는 사람들의 이름, 수, 권력, 상황, 그곳으로부터의 거리, 추장이 누구인지에 대해서도 말이다. 그의 이름은 사모세트였다. 그는 또한 잉글랜드에도 다녀왔고 자기보다 영어를 더 잘한다는 이곳 출신 스콴토라는 또 다른 인디언의 이야기를 해 주었다.","{'question': '질문: 사모세트의 대화에서 어떤 유용한 정보가 전달되었는가?', 'choices': ['잉글랜드의 군사 전략', '인디언의 전통 의식', '잉글랜드 사람들의 이름과 상황', '고기 잡는 방법', '인디언의 투쟁 역사'], 'answer': 3}",,"사모세트는 잉글랜드와의 교류를 통해 여러 정보를 가지고 있었으며, 이 정보는 후에 식민지 주민들에게 많은 도움이 되었다. 특히 그는 잉글랜드 사람들의 이름과 그들의 상황에 대해 구체적인 내용을 전달하였다."
generation-for-nlp-1045_aug,"오늘 밤, 아이들의 미래를 가장 큰 목표로 삼은 한 여성의 딸이 우리 모두를 위한 미래에 대해 미국에서 가장 오래된 정당에게 고합니다. 오늘 밤, 일하는 미국인의 딸은, 모든 미국인에게 우리가 기꺼이 손을 뻗으면 미래는 손에 닿는다는 점을 전합니다. 오늘 밤, 이탈리아 출신 이민자의 딸은 아버지가 사랑하게 된 새로운 땅의 (부)통령 출마자 지명을 받았습니다.… 미국인들은 동일한 규칙에 따라 살고 싶어합니다. 하지만 현 정부 하에서는 너무 많은 국민들에게 규정이 동일하지 않습니다. 개인이 내는 세금 몫은 매년 늘어나고, 대기업이 내는 몫은 점점 줄어들고 있는 것은 옳지 않습니다.… 젊은 부부가 50,000개의 핵탄두가 있는 세계에 아이를 낳을지 의문을 품는 일은 옳지 않습니다. 미국인들이 2세기 넘게 노력해 온 비전이 아닙니다.… 오늘 밤, 우리는 꿈을 되찾습니다. 우리는 다시 모든 미국인을 위한 미국적 삶의 규칙을 만들 겁니다.… 문제는 미국이 여성을 위해 무엇을 할 수 있는지가 아니라 여성이 미국을 위해 무엇을 할 수 있는지입니다.","{'question': '질문: 주어진 단락에서 강조하고 있는 주제로 가장 적절한 것은 무엇인가?', 'choices': ['미국 사회의 인종적 다양성', '경제적 불평등 해소', '국제적 군사적 긴장', '대통령 선거 과정의 투명성', '교육 개혁의 필요성'], 'answer': 2}",,"이 단락은 개인의 세금 부담과 대기업의 세금 부담의 불균형에 대한 우려를 표명하며, 이러한 문제를 해결하기 위한 미국인의 노력을 강조하고 있습니다. 이는 경제적 불평등 문제와 직접적으로 연관이 있습니다."
generation-for-nlp-1046_aug,"""넓고 무한한 미래는 위대한 미국의 시대가 될 것이다. 많은 나라로 구성된 나라는 거대한 공간과 시간의 영역에서 인류에게 신성한 원칙의 탁월함을 현시하고, 가장 고귀하며 거룩하고 참된 자를 숭배하고자 역대 바쳐진 가장 고귀한 성전을 지상에 세우는 운명을 부여받았다. 그 바닥은 반구가 될 것이다. 그 지붕은 별 가득한 하늘의 창공이 될 것이며, 그 집합은 행복한 수백만으로 구성되고 주인을 부르지 않고 형제애의 법칙이자 '인간 사이의 평화와 선의'의 법인 신의 자연과 도덕적 평등 법칙에 따라 통치하는 많은 공화국의 동맹이 되리라."" 존 L. 오설리번, ""미래의 위대한 국가"", 1839년","{'question': ""질문: 단락에서 언급된 '신성한 원칙의 탁월함'을 통해 의도하는 것은 무엇인가요?"", 'choices': ['국가의 경제적 발전', '인류의 도덕적 평등과 형제애', '문화적 다양성의 존중', '종교적 신념의 강요', '군사적 힘의 확대'], 'answer': 2}",,단락에서는 '형제애의 법칙'과 '인간 사이의 평화와 선의'에 따라 통치하는 공화국의 동맹을 언급하고 있습니다. 이는 도덕적 평등과 인류 간의 우정을 강조하고 있음을 나타냅니다.
generation-for-nlp-1047_aug,"""헌법을 경건한 존경심을 가지고 바라보며 차마 만질 수 없을 만큼 신성한 언약궤처럼 여기는 자들이 있습니다. 이런 사람들은 이전 시대 사람들에게 인간 이상의 지혜가 있었다고 여기며 이들이 한 일이 수정할 수 없는 것이라고 생각합니다… 하지만 저는 법과 제도가 인간 정신의 진보와 보조를 맞추어야 함도 압니다. 인간 정신이 더욱 발전하고, 더욱 계몽되고, 새로운 발견이 이루어지고, 새로운 진실이 밝혀지고, 환경이 변하며 방식과 의견도 변한다면 제도도 발전하여 시대에 보조를 맞춰야 합니다."" 토머스 제퍼슨(Thomas Jefferson), 1816년 미국 헌법 제정에 기여한 요소를 가장 잘 설명한 것은 다음 중 무엇인가?","{'question': '질문: 헌법의 변화에 대한 제퍼슨의 의견에서 유추할 수 있는 요소는 무엇인가?', 'choices': ['법과 제도는 과거의 결정사항을 따르는 것이 가장 중요하다.', '헌법과 법률은 시대에 따라 변화하는 사회적 필요에 응답해야 한다.', '사람들의 의견은 변화하지 않으며 법도 그래야 한다.', '유권자의 의견은 헌법에 반영될 필요가 없다.', '헌법은 처음 제정된 상태로 영원히 유지되어야 한다.'], 'answer': 2}",,"제퍼슨은 헌법의 유연성을 강조하며 사회 변화에 맞춰 법과 제도가 발전해야 한다고 주장했습니다. 그는 인간 정신의 진보와 시대적 환경의 변화를 중요시했기 때문에, 헌법은 이를 반영해야 한다고 믿었습니다."
