id,paragraph,problems,question_plus,hint
generation-for-nlp-544_aug,"“비잔틴의 학문과의 교류를 통해 학자 아리스토텔레스를 플라톤으로 대체하는 것이 빨라졌습니다. 이미 페레라 공의회(1438년)에서 명목상으로 동서 교회를 통합하였으며, 비잔틴 제국이 아리스토텔레스에 비해 플라톤의 우월성을 유지한 지에 대한 논쟁이 있었습니다. 코시모와 로렌초 데 메디치는 둘다 플라톤에 깊이 빠져있었으며; 코시모가 피렌체 아카데미를 설립하고 로렌초가 이를 계속 유지했으며, 이 아카데미는 주로 플라톤에 대한 연구에 전념했습니다&…그러나 당시의 인문주의자들은 고대의 지식을 습득하는 데 너무 급급하여 가치있는 무언가를 창출할 수 없었습니다.”","{'question': '질문: 비잔틴 제국의 아리스토텔레스에 대한 주장은 어떤 영향을 미쳤을까요?', 'choices': ['플라톤의 철학적 우월성이 강조되었다.', '비잔틴 제국이 서유럽의 학문적 기준을 수립하였다.', '아리스토텔레스의 철학이 중세 유럽에 통합되었다.', '동서 교회 간의 철학적 갈등이 심화되었다.', '플라톤에 대한 연구가 줄어들었다.'], 'answer': 1}",,"비잔틴 제국은 플라톤의 철학적 우월성을 주장하며, 이는 서유럽의 학문적 논의에 심각한 영향을 미쳤습니다. 이는 페레라 공의회와의 교류와 함께 인문주의의 발전에 기여한 것으로 보입니다."
generation-for-nlp-545_aug,"1651년 12월 1일 이후 아시아, 아프리카 또는 아메리카에서 성장, 생산 또는 제조되어 나온 어떠한 상품이나 상품, 또는 위에 속하는 섬에서 나온 상품, 또는 이들 지역의 통상적인 지도나 카드에 기술되어 있거나 표시된 상품, 영국 식민지와 다른 식민지에서 생산된 상품은 영연방이나 아일랜드 또는 해당 연방에 속하거나 연방이 소유하고 있는 다른 땅, 섬, 식민지 또는 영토로 수입하거나 반입할 수 없으며, 다른 선박 또는 운반선에 실어서는 안됩니다. 그러나, 해당 연방의 국민이나 식민지에 속한 소유자 또는 권리 보유자로써, 그리고 선장과 선원 또한 해당 연방의 국민으로써 진정으로 기만 없이 소속된 배의 경우에만 가능하며, 선장과 선원에 대해서는 또한 이 법에 반하여 수입되는 모든 상품은 몰수 및 손실의 처벌을 받습니다. 유럽 또는 유럽에 속하는 곳에서 생장, 생산 또는 제조된 상품이나 물품은 1651년 12월 1일 이후 영연방이나 해당 연방에 속하거나 소유하고 있는 다른 땅이나 영토로 어떠한 선박, 운반선 및 운반 수단을 통해 수입되거나 반입될 수 없습니다. 그러나, 해당 연방의 국민에게 진정으로 기만 없이 소속된 선박 및 운반선의 경우만 가능하며, 오직 해당 국가 또는 장소의 사람들에게 진실하고 적절하게 속하는 외국의 선박과 운반선들을 예외로 두며, 그러한 상품 중에는 생장, 생산 또는 제조가 포함됩니다.","{'question': '질문: 1651년의 영국 럼프 의회 법안이 유럽에서 영국 식민지로의 상품 수입에 미친 주된 영향은 무엇인가요?', 'choices': ['영국 해군의 군사력을 강화한 결과', '영국의 식민지 상인들에 대한 세금 부담 증가', '영국에서 생산된 제품의 수출 증가', '유럽 상품의 영국 식민지로의 수입 제한', '프랑스와의 무역 관계 강화'], 'answer': 4}",,"해당 법안은 영국 식민지로의 무역을 영국 선박으로만 제한하며, 유럽 내 경쟁국에서 제조된 상품의 수입을 차단하여 영국의 상업적 이익을 보호하고 경쟁을 억제하는 목적을 가지고 있었습니다."
generation-for-nlp-546_aug,"아름다운 것을 만들고자 하는 욕망과는 별개로, 내 인생을 이끈 열정은 헌대문명에 대한 증오였습니다. 내가 그러한 말을 했다고 했을 때, 그것이 파괴를 바라는 나의 희망을 이제 뭐라고 말해야 할까요-사회주의가 그것을 대체하는 것에 대해 나는 뭐라고 말해야 할까요? 숙달과 기계력의 낭비, 너무 가난한 영연방, 너무 부유한 영연방의 적들, 삶의 불행을 위한-그 거대한 조직에 대해 나는 뭐라고 말해야 할까요! 모두가 즐길 수 있는 단순한 즐거움에 대한 경멸은 어리석음 때문일까요? 예술을 파괴한 눈 먼 천박함, 노동의 확실한 위로일까요? 이 모든 것들을 지금처럼 당시에도 느꼈지만, 그 이유는 알지 못했습니다. 과거의 희망은 사라지고, 오랜 세월 동안 인류의 투쟁은 이 탐욕스럽고 목적도 없고 추악한 혼란만을 초래하였습니다; 가까운 장래에 문명의 암울한 천박함이 세상에 자리잡기 전 그 시대의 마지막 잔재들을 쓸어버림으로써 현재의 모든 악이 강화될 것처럼 보였습니다. 이것은 사실 나쁜 전망이었으며, 그리고, 내가 형이상학과 종교를 비롯해 과학적 분석에 무관심하나 지구와 지구상의 생명에 대한 깊은 사랑과 인류의 과거 역사에 대한 열정을 가진 나의 성향을 가진 사람에게 내 자신을 단순한 유형이 아닌 성격으로 언급할 있을 것입니다.","{'question': '질문: 모리스는 사회와 예술에 대해 어떤 시각을 가지고 있었는가?', 'choices': ['그는 현대 사회의 소외와 물질적 가치에 반대했다.', '그는 예술이 정치적 이념에 영향을 받아야 한다고 믿었다.', '그는 사회주의가 인간성을 회복해줄 것이라고 확신했다.', '그는 과거의 예술과 문명이 현대 사회를 구원할 것이라 생각했다.', '그는 달콤한 과거에 대한 향수를 강하게 느꼈다.'], 'answer': 1}",,"모리스는 현대 사회가 야기한 불행과 자원 낭비에 대해 비판하며, 예술과 인간성 회복을 중요하게 생각했습니다. 그는 산업화와 도시화가 초래한 변화를 부정적으로 바라보았고, 기계적이고 천박한 현대 문명에 대한 반감을 나타냈습니다. 이러한 시각은 그가 예술과 노동의 관계에 대해 깊은 고민을 하고 있음을 보여줍니다."
generation-for-nlp-547_aug,"아래의 두 발췌문은 각각 탐험가 크리스토퍼 콜럼버스와 멕시코 치아파스의 도미니카 주교 바톨로뮤 데 라스 카사스가 쓴 것입니다.
본문 1
인디언들은 판매자가 요구하는 것을 모두 주었습니다… 그리하여 그들은 바보처럼 목화와 금을 내어주고 부러진 활이나 유리 조각, 병 조각 등을 대가로 받았는데 나는 이러한 교환이 부당하다고 여겨 금지했고 나 스스로는 올 때 가져온 아름답고 흐뭇한 많은 물건들을 아무런 대가 없이 그냥 주었습니다. 내가 이렇게 한 것은 그들을 좀 더 우리 편으로 만들고, 기독교인이 될 수 있도록 인도하고, 왕과 왕비와 왕자들 그리고 모든 스페인 사람들에 대한 존중을 키울 수 있게 하기 위함이었습니다. 또한 그들에게는 풍부한 것, 하지만 우리는 절실히 필요한 것들을 그들이 직접 나서서 모아 줄 수 있도록 유도하기 위함이었습니다.
—크리스토퍼 콜럼버스: 라파엘 산체스에게 보낸 편지, 1493년
본문 2
이 온화한 양들에게 달린 일이었다. . . 스페인인들은 눈을 맞춘 첫 날부터 마치 맹렬한 늑대 혹은 며칠을 굶은 사자와 호랑이처럼 달려들었다. 처음부터 구성된 행동 패턴은 오늘날까지 변하지 않고 있으며 스페인인들은 여전히 원주민들을 잘게 찢고 살해해 말못할 고통과 괴로움, 절망을 안겨주며 고문하고 괴롭히며 무자비하게 박해하는 일만 반복하고 있다. 때가 되면 우리는 이들이 고문을 위해 발명해 개량한 수 많은 독창적인 방법 중 일부를 설명할 것이지만 피해자의 숫자 만으로도 얼마나 이들의 고문 방식이 효과적이었는지 알 수 있다. 스페인인들이 처음 도착했을 때 히스파니올라 섬의 원주민 인구는 약 3백만이었으나 지금은 200명만 살아남았다. 이토록 많은 수의 사람들을 죽이고 파괴한 이유는 그리스도교인들의 궁극의 목적이 금을 획득해 빠른 시간 안에 부를 획득해 자신들이 저지른 짓에 비추어 볼 때 말도 안되는 지위에 오르기 위함이었다.
–바톨로뮤 데 라스 카사스: 인디스 파괴에 대한 간략한 설명, 1542년","{'question': '질문: 콜럼버스가 본문 1에서 인디언들에게 대주고자 한 주된 목적은 무엇이었습니까?', 'choices': ['자신의 개인적 이익을 위한 것', '원주민들과의 평화로운 관계를 구축하기 위한 것', '새로운 식물과 동물을 탐험하기 위한 것', '영토 확장을 위한 군사적 목적', '유럽의 문화 전파를 위한 것'], 'answer': 2}",,"콜럼버스는 인디언들에게 대가 없이 물건을 주며 그들을 자신들의 편으로 만들고, 기독교로 인도하며 존중을 키우기 위함이라고 언급하였습니다. 이는 그가 원주민들과 긍정적인 관계를 구축하고자 했음을 보여줍니다."
generation-for-nlp-548_aug,"친애하는 내 벗에게, 자연은 매우 잔인하군요. 운동 법칙이라는 것이 우리 세상에서 어떻게 이렇게 무서운 재앙을 방생시킬 수 있는 지 상상조차 하기 힘듭니다. 우리 친구들은 수십만 마리의 개미가 마치 한 번에 개미집에서 짓밟히듯이 이 중 절반이 말로 다 할 수 없는 고통 속에 빠져나올 수 없는 잔해에 깔려 있습니다. 유럽 전역에서 가족들이 파멸에 빠졌고 우리 동포인 수 백의 사업가들의 재산이 리스본의 잔해에 묻혀버렸습니다. 인생 게임이란 얼마나 끔찍한 도박입니까! 종교재판소 궁전이 아직 있다면 설교자들은 무어라 말할까요? 저는 적어도 존경하는 종교 재판관님들은 다른 이들과 마찬가지로 뭉게졌을 것이라고 스스로를 칭찬합니다. 사람은 서로를 박해하지 말라고 가르쳐야 합니다. 일부 성자를 칭하는 악당들이 광신도를 불태우는 동안 지구는 우리 모두를 집어 삼켜버릴테니까요.","{'question': '질문: 리스본 대지진 이후 어떤 사회적 현상에 대한 의구심이 증가하였는가?', 'choices': ['인간의 이성에 대한 의구심', '종교의 절대성에 대한 의구심', '과학의 발전에 대한 의구심', '정치 체제의 안정성에 대한 의구심', '경제적 불평등에 대한 의구심'], 'answer': 1}",,단락에서는 리스본 대지진이 초래한 자연의 잔혹함과 이를 통해 드러난 인간의 이성에 대한 회의와 불안감을 강조하고 있습니다. 이러한 사건은 과거의 신념이나 가치에 대한 의문을 불러일으켰습니다.
generation-for-nlp-550_aug,"1651년 12월 1일 이후 아시아, 아프리카 또는 아메리카에서 성장, 생산 또는 제조되어 나온 어떠한 상품이나 상품, 또는 위에 속하는 섬에서 나온 상품, 또는 이들 지역의 통상적인 지도나 카드에 기술되어 있거나 표시된 상품, 영국 식민지와 다른 식민지에서 생산된 상품은 영연방이나 아일랜드 또는 해당 연방에 속하거나 연방이 소유하고 있는 다른 땅, 섬, 식민지 또는 영토로 수입하거나 반입할 수 없으며, 다른 선박 또는 운반선에 실어서는 아니된다. 그러나 해당 연방의 국민이나 식민지에 속한 소유자 또는 권리 보유자로서 진정으로 기만 없이 소속된 배의 경우에만 가능하다. 또한 이 법에 반하여 수입되는 모든 상품은 몰수 및 손실의 처벌을 받는다. 유럽 또는 유럽에 속하는 곳에서 생장, 생산 또는 제조된 상품이나 물품은 1651년 12월 1일 이후 영연방이나 해당 연방에 속하거나 소유하고 있는 다른 땅이나 영토로 어떠한 선박, 운반선 및 운반 수단을 통해 수입되거나 반입될 수 없다. 단,해당 연방의 국민이나 식민지에 속한 소유자 또는 권리 보유자에게 진정으로 기만 없이 소속된 함선 및 운반선의 경우에만 가능하다.","{'question': '질문: 1651년 항해법의 주요 목적은 무엇인가요?', 'choices': ['자유무역을 증진하기 위해', '영국의 상업적 독점을 강화하기 위해', '식민지 간의 무역을 촉진하기 위해', '해적 행위를 처벌하기 위해', '대외 원조를 확대하기 위해'], 'answer': 2}",,"1651년 항해법은 영국의 상업적 이익을 보호하고 상업적 독점을 강화하기 위한 법률로, 특정 상품의 수입과 수출을 제한하는 내용을 포함하고 있습니다. 이는 국가가 경제적 이익을 극대화하기 위한 조치로 해석됩니다."
generation-for-nlp-551_aug,"페레스트로이카[개혁]는 우리 사회주의 사회의 심오한 발전 과정에서 발생하는 긴급한 필요다. 이 사회는 변화의 시기가 무르익었다. 오랫동안 갈망해 왔다. 페레스트로이카 시작이 조금이라도 지연되면 가까운 장래 내부 상황이 악화될 수 있었고, 솔직히 말하면 심각한 사회, 경제, 정치적 위기를 겪게 되었으리라. 미하일 고르바초프, 페레스트로이카: 조국과 세계를 위한 신사고, 1987년","{'question': '질문: 다음 중 페레스트로이카가 발생한 이유로 가장 적절한 것은?', 'choices': ['소련 외부의 압력이 강해졌기 때문이다.', '사회주의 사상의 변화가 필요했기 때문이다.', '소련의 내부적인 위기가 심화되고 있었기 때문이다.', '다른 사회주의 국가들의 성공적인 모델을 따라하기 위해서였다.', '경제적 자원의 고갈로 인해 부득이하게 시작되었다.'], 'answer': 3}",,"고르바초프는 당시 소련 사회가 내부적으로 심각한 위기를 겪고 있으며, 이러한 위기를 예방하기 위한 변화를 필요로 한다고 주장하였습니다. 페레스트로이카는 이러한 내부적인 문제를 해결하기 위한 개혁의 일환으로 시작되었습니다."
generation-for-nlp-552_aug,"이 순간부터 적이 공화국 땅에서 쫓겨나는 순간까지, 프랑스인 모두는 영구 징발되어 군에 복무한다. 젊은 남성은 전투에 나가야 한다. 기혼 남성은 무기와 운송수단을 제작해야 한다. 여자는 천막과 의복을 만들고 병원에서 봉사해야 한다. 아이들은 낡은 아마포를 보풀로 만들어야 한다. 노인들은 공공장소에 나와 전사의 용기를 일깨우고 왕들에 대한 증오와 공화국의 단결을 전파하여야 한다. … 공공안전위원회는 책임을 지고 프랑스 국민의 열정과 힘에 부응하는 모든 종류의 특별한 무기를 지체 없이 제조하기 위해 필요한 모든 조치를 취한다. 따라서 위원회는 이 작업 수행에 필요하다고 간주되어야 하는 모든 시설, 공장, 작업장, 공장을 설립하고 공화국 전 범위에서 성공에 기여할 수 있는 예술가와 작업자를 징발할 권한이 있다. 본법 집행을 위해 파견된 국민 대표는 각자의 지역에서 공공안전위원회와 협력 시 동일 권한을 갖고, 군대에 대한 국민 대표에게 부여된 무제한의 권한을 부여받는다. 국민개병, 1793년 8월 23일","{'question': '질문: 국민개병법이 프랑스 사회에 미친 영향은 무엇인가?', 'choices': ['전통적인 군대 시스템이 유지되었다.', '모든 계층의 국민이 전쟁에 참여하도록 의무화되었다.', '군사 작전의 전문성이 극대화되었다.', '국민에 대한 국왕의 권력이 더욱 강화되었다.', '전쟁이 더 이상 시민의 삶에 영향을 미치지 않았다.'], 'answer': 2}",,"국민개병법은 모든 프랑스 남성과 여성, 나아가 아동과 노인까지 전쟁에 참여하도록 하는 내용을 포함하고 있어, 기존의 군대 조직을 변화시키고 국민 전체가 군사적 책임을 공유하게 하는 혁신적인 법안입니다. 이는 전쟁의 양상과 시민의 역할을 크게 변화시켰습니다."
generation-for-nlp-553_aug,"조신의 주된 진짜 직업은 무력을 다루는 일이어야 한다고 생각한다. 나는 그가 무엇보다도 열성적으로 이를 따르기를 바라며 다른 이들 사이에서 대담하고 강하다고 알려지며 섬기는 자에게 충성하길 바란다… 나는 그가 균형 잡힌 사지에 다부진 몸을 지니고 힘과 가벼움과 유연성을 보였으면 하며 군인에게 맞는 모든 운동을 알고 있길 바란다. 생각할 수 있는 첫 번째는 지상에서 및 말을 타고 모든 종류의 무기를 다룰 줄 알아야 하는 것이며 각 무기의 장점을 이해하고 특히 신사들이 일반적으로 사용하는 무기를 잘 알아야 한다. 우리의 궁정인은 그렇게 높은 평가를 받고 모든 일, 특히 언변에서 은혜를 얻게 될 것이다. . . . 적어도 인문학이라는 학문 분야에서는 그럭저럭 성취할 수 있을 만한 성과를 거두길 바라며, 그 안에 기록된 훌륭한 내용과 더불어 라틴어는 물론 그리스어도 능통하기를 바란다. 그는 시에 정통해야 하며 연설가와 역사가에 대해서도 잘 알아야 하며 속된 말로 운문과 산문을 쓰는 데에도 능숙해야한다. 나는 궁정가가 음악가도 아니라면, 음표를 이해하고 읽는 것에 더해 다양한 악기를 연주할 줄 알아야 만족한다는 것을 아셔야 한다. . . . 나는 우리 궁정가가 거짓말쟁이나 허풍쟁이라는 오명을 받는 일이 없도록 경계하기를 바란다. 그런 일은 무고한 사람에게도 가끔 발생한다. —발다사레 카스티글리오네의 궁정론, 1528년","{'question': '질문: 발다사레 카스티글리오네가 궁정가에게 바라는 주요 자질 중 하나는 무엇인가요?', 'choices': ['유능한 외교관의 능력', '군사 분야의 전문성', '경제적 식견', '종교적 신념', '기계공학적 기술'], 'answer': 2}",,"본 단락에서는 궁정가가 무력을 다루는 일, 다양한 무기 사용 능력, 그리고 군사적 훈련을 중요하게 여기는 내용이 강조되고 있습니다. 이를 통해 궁정가가 가져야 할 전문성과 기술들을 드러냅니다."
generation-for-nlp-554_aug,"혁명의 씨앗은 모든 국가에 침투하여 다소 퍼졌습니다. 씨앗은 보나파르트의 군사 독재 하에서 크게 발전했습니다. 나폴레옹의 정복은 수 많은 법률, 제도, 관습을 대체하며 모든 국가 간의 신성한 유대를 부쉈으며 시간 그 자체에 저항할만큼 강했습니다. 이는 혁명가들이 부여한 특전한 혜택이라고 말할 수 있는 것 그 이상입니다.
군주들은 의무를 부여한 자의 뜻에 따라 정의와 모든 사람들의 권리를 유지하고 오류로 가는 길을 피하고 진실의 길만을 따라가도록 자신에게 위임된 의무를 다할 것입니다. 사회를 뒤흔드는 열정 너머에 있는 그들은 주로 시련의 나날에 거짓 현실을 벗기고, 가장에게 당연히 속한 권위를 부여 받은 아버지로서, 애도의 날에도 정의롭고 현명하며 따라서 강할 줄 알고, 자신들이 다스려야 할 사람들을 파벌의 장난거리가 되도록 내버려두지 않을 것이며, 오류와 그 결과, 사회의 상실을 수반하지 않을 것임을 증명해야 합니다.
군주들 간의 연합은 완전한 파멸로부터 사회를 구하기 위해 지금 당장 추구해야 하는 정책의 기반입니다.
그들이 인정된 필요에 따라 행정의 특정 부서를 변경하도록 하여 당파에 대한 양보와 국민을 위해 해야 할 선행을 혼동하지 않도록 합시다.
군주들이 정의로우면서 강하고 자비로우면서 엄하길 바랍니다.
이들이 종교적인 원칙을 순수한 관점에서 따르고 신앙이 박해당하도록 두지 않으며 도덕이 사회적 합의나 어리석은 종파의 의견에 따라 해석되지 않도록 하게 합시다.
이들이 사회를 좀먹는 비밀 결사를 억압하도록 합시다.
—클레멘스 폰 메테르니히, 정치적 신앙고백, 1820","{'question': '질문: 메테르니히가 군주들에게 부여한 역할의 주요 목적은 무엇이었습니까?', 'choices': ['군주들이 시민의 권리를 무시하도록 장려하는 것', '혁명적 열정을 억제하여 사회의 안전을 유지하는 것', '정치적 복잡성을 증가시키는 것', '지배 계층의 권력을 강화하기 위해 소수의 특권층을 형성하는 것', '군주들이 신성한 관계를 강화하도록 하는 것'], 'answer': 2}",,"메테르니히는 정치적 혼란을 극복하고 사회의 안정성을 유지하기 위해 군주들에게 정의롭고 강한 역할을 부여했으며, 이를 통해 혁명적 위험과 사회적 상실을 예방하려고 했습니다."
generation-for-nlp-555_aug,"정부가 빈곤층에 대한 구원투수의 직책을 맡는 일은 정부는 지키는 것 이상의 일을 할 수 없다는 원칙에 의해 필연적으로 금지된다. 국민에게 고통 완화를 위한 금전적 기여를 요구함으로써 정부는 그 기능이 역전되고 있다. 기본법을 집행해 모든 사람이 다른 사람의 평등한 자유를 침해하지 않는 한 원하는 바를 이룰 자유를 보장해야 한다. 하지만 이는 누군가의 만족을 보장하는 것과는 별도의 문제이다.
무능한 이의 가난, 섣부른 자의 곤경, 게으른 자의 굶주림과 강자에게 약자를 떠넘기는 일은 보다 크고 앞을 내다보는 자비에 의한 결정이다. 이를 분리해서 생각하지 않고 인류 공통의 이익과 연결지어 생각해 보면 이런 가혹한 운명도 커다란 은혜로 가득하다고 볼 수 있다.
허버트 스펜서, 사회적 통계: 인류에 적용되는 적자생존, 1851년","{'question': '질문: 주어진 단락에서 스펜서가 강조한 정부의 역할에 대한 주장은 무엇인가?', 'choices': ['정부는 모든 국민의 삶을 개선해야 한다.', '정부는 빈곤층에 대한 직접적인 금전적 지원을 해야 한다.', '정부는 개인의 자유와 경쟁을 보장해야 한다.', '정부는 노동자와 자본가를 평등하게 대우해야 한다.', '정부는 사회 전체의 이익을 위해 모든 결정을 내려야 한다.'], 'answer': 3}",,"스펜서는 정부가 개인의 자유와 경쟁을 보장해야 한다고 주장하며, 정부의 직접적인 개입은 불필요하다고 믿었습니다. 그의 주장은 빈곤층의 지원보다 개인의 자율성을 중시하는 관점에서 형성되어 있습니다."
generation-for-nlp-556_aug,"질문은 다음과 같은 정보를 포함합니다.
아래 불만 목록을 읽어보십시오.
제3조: 프랑스 국민은 국회에서 제정되어 왕이 승인한 법률만을 왕국의 법률로 인정해야 한다.
제11조: 개인의 자유, 재산권, 시민의 안전은 명확하고 정확하며 취소할 수 없는 방식으로 확립되어야 한다. 모든 비밀 체포 영장은 삼부회가 부과하는 것이 적절하다고 판단하는 특정 수정에 따라 영원히 폐지된다.
제12조: 프랑스인의 개인적 권리 및 재산권에 침해 가능성을 영구적으로 제거하고자 모든 형사사건과 민사사건의 사실 확인을 위해 왕국의 모든 법원에 배심원제를 도입한다.
제17조: 형벌의 모든 차별은 폐지되어야 한다. 다양한 계층의 시민이 저지른 범죄는 동일한 법률 형식과 동일한 방식으로 처벌된다. 삼부회는 범죄 결과가 해당 개인에게만 국한되고 전혀 참여하지 않아 무죄인 해당 범죄자의 친인척에게 연좌되지 않도록 해야 한다.
제21조: 국민 대표가 수락하고 국왕이 승인하지 않는 한 어떤 세금도 합법적이지 않다.
—베르사유 제3부 의사록, 1789년","{'question': '질문: 프랑스 최초의 배심원제 도입에 대한 내용으로 올바른 설명은 무엇인가요?', 'choices': ['배심원제는 형사사건에서만 적용되었다.', '배심원제는 모든 민사사건에도 동일하게 적용되도록 하였다.', '배심원제는 개인의 기본권을 강하게 제한하였다.', '배심원제는 삼부회가 결정을 내리도록 했다.', '배심원제는 시민의 안전과 권리를 보장하기 위한 의도로 도입되었다.'], 'answer': 5}",,"단락에서 언급된 바와 같이, 제12조는 프랑스인의 개인적 권리와 재산권을 침해할 가능성을 제거하기 위해 배심원제를 도입하고자 했습니다. 이는 개인의 안전과 권리를 보장하는 방향으로 변화를 요구했던 당시의 사회적 상황을 반영합니다."
generation-for-nlp-557_aug,"1848년은 독일과 유럽 역사에 있어 결정적인 해로, 독일의 과거를 요약하고 독일의 미래에 영감을 주었다. … 사상의 힘에 대한 무한한 믿음에서 그토록 영감을 받은 혁명은 결코 없었고, 결과를 놓고 사상의 힘을 그토록 불신한 혁명도 없었다. 혁명의 성공은 보수 사상을 불신하게 만들었고, 혁명의 실패는 자유주의 사상을 불신하게 만들었다. 이후에는 힘이라는 개념 외에는 아무것도 남지 않았고, 이 개념은 그때부터 독일 역사의 중심이 되었다. 1521년 이후 처음으로 독일 국민은 독일 무대 중앙에 올라섰으나 또 한 번 신호를 놓쳤다. 독일의 역사는 전환점에 이르렀으나 전환하지 못했다. 이것이 1848년의 운명적 본질이었다. A. J. P. 테일러, 독일 역사 과정, 1945년","{'question': '질문: 1848년 독일의 정치 혁명에서 테일러가 강조한 ""힘""의 개념은 무엇을 나타내는가?', 'choices': ['국민의 직접 민주주의 실현', '군사적 힘의 강화를 통한 통치', '정치 이념의 충돌과 갈등', '사회적 불평등의 해소', '자유주의 사상의 확립'], 'answer': 2}",,"1848년의 정치적 혼란은 권력의 본질을 새롭게 인식하게 만들었으며, 특히 힘이라는 개념이 독일 역사 내에서 중심적인 역할을 하게 되었다. 이 시기에 보수 및 자유주의 사상이 충돌하면서 ""힘""의 개념이 지배적인 중요성을 가지게 되었고, 혁명의 실패로 인해 그 힘의 필요성이 더욱 부각되었다."
generation-for-nlp-558_aug,"애디슨 법은 전후 노동계급이 바라는 바가 신속하게 충족되지 않으면 영국도 러시아와 유사한 혁명을 경험할 수 있다는 믿음에서 고안되었다. 1920년에 이르러 두려움은 사라지기 시작했고 애디슨의 정책은 과도한 것으로 간주되었다. 새 태도의 즉각적인 희생자는 1920년 9월 승인된 임시 계획인 버러의 킹필드 스트리트 계획이었다. 정부의 주택위원회는 계획을 연기했으며 ""의회의 현 약속과 현 시점 이용가능한 자금을 고려하여 1921년 5월 정부는 주택 공급 프로그램을 대폭 축소하여 주택 목표를 반으로 삭감했다""고 발표하여 의회를 놀라게 했다.","{'question': '질문: 애디슨 법과 관련된 1920년 정부의 결정은 어떤 방향으로 변화하였습니까?', 'choices': ['정부는 주택 프로그램을 확대하기로 결정했다.', '주택위원회는 기존 프로그램을 유지하기로 했다.', '주택 공급 목표가 대폭 축소되었다.', '애디슨 법은 새로운 주택 건설을 촉진했다.', '의회는 애디슨 법을 완전히 폐지하였다.'], 'answer': 3}",,"지문에서 언급된 대로, 1921년 5월에 정부는 주택 공급 프로그램을 대폭 축소한다는 발표를 하여 의회를 놀라게 했습니다. 이는 애디슨 법이 기대했던 주택 공급의 목표와는 상반된 결정이었습니다."
generation-for-nlp-559_aug,"1848년은 독일과 유럽 역사에 있어 결정적인 해로, 독일의 과거를 요약하고 독일의 미래에 영감을 주었다. … 사상의 힘에 대한 무한한 믿음에서 그토록 영감을 받은 혁명은 결코 없었고, 결과를 놓고 사상의 힘을 그토록 불신한 혁명도 없었다. 혁명의 성공은 보수 사상을 불신하게 만들었고, 혁명의 실패는 자유주의 사상을 불신하게 만들었다. 이후에는 힘이라는 개념 외에는 아무것도 남지 않았고, 이 개념은 그때부터 독일 역사의 중심이 되었다. 1521년 이후 처음으로 독일 국민은 독일 무대 중앙에 올라섰으나 또 한 번 신호를 놓쳤다. 독일의 역사는 전환점에 이르렀으나 전환하지 못했다. 이것이 1848년의 운명적 본질이었다. A. J. P. 테일러, 독일 역사 과정, 1945년","{'question': '질문: 1848년 독일 혁명이 독일 역사에서 어떤 의미를 가지며 왜 중요한 사건으로 여겨지는가?', 'choices': ['독일 혁명은 사상적 통합을 촉진했다.', '독일 혁명은 독일 사회의 보수화를 가져왔다.', '독일 혁명은 독일 국민이 중앙 무대에 서는 계기가 되었다.', '독일 혁명 이후 모든 사회 계층의 권리가 완전히 보장되었다.', '독일 혁명은 국제적으로 큰 힘을 발휘한 사건이었다.'], 'answer': 3}",,"1848년의 독일 혁명은 독일 국민이 처음으로 독일 역사 속에서 중요한 위치를 차지하게 된 사건으로, 이후 독일의 정치적 지형을 형성하는 데 기여했습니다. 혁명의 성공 여부와 그에 따른 사회적 반응은 독일의 미래 방향성을 결정하는 중요한 요소로 작용했습니다."
generation-for-nlp-560_aug,"이 지문에 나타난 정보는 무엇입니까? 우리는 이 영구적이며 번복할 수 없는 칙령을 통해 확립하고 선포한다. ""첫째, 이전 모든 고난스러운 기간에 ... 일방 또는 타방 당사자가 행한 모든 일에 대한 기억은, 마치 전혀 일어나지 않았던 것처럼 말소하고 잊는다. … ""우리는 우리 왕국과 우리 지배를 받는 나라, 그 행사가 중단된 나라의 모든 장소와 지방에서 가톨릭 사도와 로마 종교가 여하한 문제나 방해 없이 행사 평화롭고 자유롭게 행해지도록 회복 및 재건될 것을 명한다. … ""그리고 우리 백성들 사이 분쟁이나 의견차가 발생할 여지를 남기지 않고자, 우리는 개혁파라 불리는 종교가 우리 왕국과 우리가 지배하는 국가의 모든 도시와 장소에서 방해 받거나, 추행을 당하거나, 종교 문제에 있어 양심에 어긋나는 일을 하도록 강요당하지 않으며 살고 거주하도록 허용해 왔고 지금 이로써 허용한다. …"" 프랑스의 앙리 4세, 낭트 칙령, 1598년","{'question': '질문: 낭트 칙령의 주요 목적은 무엇입니까?', 'choices': ['가톨릭 신자의 수를 줄이기 위한 것이다.', '개신교도들의 종교적 자유를 보장하기 위해서이다.', '종교적 갈등을 심화시키기 위해서이다.', '모든 종교를 금지하기 위해서이다.', '왕권 강화를 위한 법령이었다.'], 'answer': 2}",,"낭트 칙령은 개신교도들에게 종교적 자유를 보장하고, 가톨릭과 개신교 간의 평화로운 공존을 지향하는 내용을 담고 있습니다. 이는 1598년 프랑스에서 발표된 중요 문서로, 종교적 갈등을 종식시키기 위한 노력의 일환으로 이해할 수 있습니다."
