id,paragraph,problems,question_plus,hint
generation-for-nlp-540,"캉디드는 “하지만, 존경하는 팡글로스,” “내가 어떻게 당신을 다시 볼 수 있겠습니까?”라고 말하였습니다. 팡글로스가 말하길 “당신이 나의 교수형을 본 것은 사실입니다&…외과의사가 내 시신을 사서, 집으로 가져간 뒤 해부하였습니다. 그는 배꼽부터 쇄골까지 내 몸을 십자절개하기 시작했습니다. 나보다 더 심하게 교수형을 당한 사람 없을 겁니다. 종교재판의 집행관은 차보제로 그는 사람들을화형시키는 법을 기가막힐 정도로 잘 알고 있었지만 교수형에는 익숙치 않았습니다. 줄은 젖어서 제대로 풀리지 않은 데다가 단단히 묶여 있었습니다; 한마디로, 나는 여전히 숨이 붙어 있어서, 십자절개를 할 때 끔찍한 비명을 질러 나를 해부한 외과의사를 뒤로 넘어가게 했어요&…[상세히] 내 상처를 봉합했으며; 그의 부인은 나를 간호해주었습니다. 15일이 지날 무렵 나는 회복했습니다&…. 어느날 갑자기 모스크에 들어갈 결심을 하였습니다, 그 곳에서 나이 든 이만(lman)과 주기도문을 외우는 아름다운 젊은 여신도를 보았습니다&…그녀가 부케를 떨어뜨렸으며; 나는 그것을 주어서 공손히 그녀에게 주었습니다. 그것을 전달하는 데 시간이 많이 지체되어 이만은 화가 났으며, 내가 기독교인걸 보고 그는 도움을 요청했습니다. 그들은 나를 카디 앞에 데려갔으며, 그는 내 발바닥 백 대를 때릴 것을 명령하고 나를 갤러리선으로 보냈습니다. 나는 젋은 남작과 같은 갤러리선의 같은 벤치에 묶였습니다. 이 갤러리선에는 마르세유 출신의 4명의 젋은 남성과 나폴리칸 출신의 성직자 5명, 그리고 코푸 출신의 2명의 수도승이 있었으며, 수도승들은 매일 비슷한 모험담들을 우리에게 얘기해 주었습니다. 남작은 자신이 나보다 훨씬 더 부당한 일들을 겪었다고 주장했습니다&…우리는 끊임없이 논쟁했으며, 공통적인 사건들을 연속적으로 갤러리선에 일으켰기 때문에 소의 음경으로 만든 채찍 이대를 맞았으며, 그리고 당신의 우리의 몸값을 지불할만큼 충분히 좋은 사람이었습니다.” 칸디는 “글쎄요, 존경하는 팡글로스,” “당신이 교수형에 처하고, 해부를 당하고, 채찍질을 당하고, 노를 저어야 했을 때, 당신은 항상 모든 것들이 최선을 위해 일어난다고 생각했습니까?”라고 팡글로스에게 말하였습니다. “나는 여전히 나의 처음 생각과 같습니다,”라고 팡글로스는 답하였습니다, “나는 철학자로서 내 생각을 철회할 수 없습니다, 특히 라이프니치는 결코 틀린 적이 없으며; 뿐만 아니라, 예정조화는 세상에서 가장 완벽한 것이고, 그의 플레넘(planum)과 물질 서브틸리스(materia subtilis) 또한 마찬가지입니다.” 프랑스 계몽주의 작가 봉테르의 캉디드, 1759","{'question': '이 구절의 주제와 팡글로스가 그들에게 말하는 모드는 다음의 영향력을 보여줍니다', 'choices': ['중세주의', '경험주의', '합리주의', '낭만주의'], 'answer': 3}",,"지문은 프랑스 계몽주의 작가 볼테르의 소설 『캉디드』의 한 부분으로, 기계론적 세계관과 낙관주의를 비판하고 있습니다. 특히 팡글로스는 라이프니츠의 철학, 즉 ‘모든 것이 최선’을 주장하면서 사회의 고통과 불행을 무시하는 태도를 보여줍니다. 18세기 유럽은 계몽주의와 함께 이성의 힘, 과학적 사고가 부각되며 사회구조와 종교적 권위에 도전하는 시기였습니다. 이때의 사상은 자아와 인간 경험에 대한 새로운 인식을 촉진하며, 이는 결국 프랑스 혁명과 시민의 권리에 대한 논의로 이어집니다."
generation-for-nlp-541,"약 1645년도에 내가 런던에 살았을 때…다양한 훌륭한 사람들과 사귀고, 자연철학과 인간학습의 다른 부분들, 그리고 특히 “신철학” 또는 “실험철학”이라고 불리는 것들을 탐구할 기회가 있었습니다. 우리는 런던에서 매주 정해진 날에 만나 그러한 것들에 대해 다루고 담론하기로 합의하였습니다. …우리가 하는 일은 당시 국내외에서 이루어진 연구들을 가지고 (기술과 국정을 배제한) 철학적 질문과 그와 관련된 물리학, 해부학, 기하학, 천문학, 항해학, 정역학, 자기학, 화학, 역학, 자연학에 대해 담론하고 고찰하는 것이었습니다 그리고 나서 우리는 혈액의 순환, 정맥의 판막, 정맥, 정맥, 림프관, 코페르니쿠스의 가설, 혜성과 새로운 별의 본성, 목성의 위성, 토성의 타원형 (당시 나타낸대로), 태양의 흑점, 그리고 그 자전, 금성과 수성의 여러 측면인 달의 부등식과 셀레노그래피(selenography), 금성과 수성의 다양한 위상, 망원경의 개선과 망원경용 유리 연마, 공기의 무게, 공허의 가능성 또는 불가능성, 이에 대한 자연의 혐오, 순은에 대한 토리첼리식 실험, 육중한 육체의 하강과 그 가속도와 자연과 같은 다양한 것들에 대해 담론을 펼쳤습니다. 그 중 일부는 그 당시에 새롭게 발견된 것들이거나, 지금처럼 일반적으로 알려져 있지도 않고 받아들여지지 않는 것들이었습니다… 우리는 철학과 관련된 내용 외에 신학, 정세, 기사에 관한 모든 담론을 금지하였습니다. 우리는 이 모임들을 곧 칩사이드에 있는 불 헤드로, 그리고 그레샴 칼리지의 학기 중으로 옮겨, 매주 포스터 교수(당시 그레샴 칼리지의 천문학 교수)의 강의에서 만남을 가졌으며, 그리고 강의가 끝난 후, 수리를 하고, 때론 포스터 교수의 거처에서, 때론 멀리 않은 다른 곳에서 우리는 그러한 질문들을 이어나갔으며, 참석자의 수는 증가하였습니다. 존 윌리스 박사의 생애 사건에 대한 기록, 1700 이 구절은 다음의 발전에 대한 증거로써 사용할 수도 있습니다.","{'question': '다음의 정보를 바탕으로 답을 고르시오.', 'choices': ['17세기 자연철학 연구를 위한 독립된 학회', '17세기 궁정에서의 자연철학 연구', '17세기 자연철학 연구를 위한 새로운 대학들', '17세기 교회에서의 자연철학 연구'], 'answer': 1}",,"1645년 런던에서의 담론은 과학 혁명의 일환으로, 자연철학과 실험철학의 발전을 보여줍니다. 이 시기 유럽은 갈릴레오 갈릴레이와 코페르니쿠스의 지동설로 과학적 사고가 변화하였고, 영국에서는 왕정복고와 함께 새로운 학문적 탐구가 활성화되었습니다. 그레샴 칼리지와 같은 교육기관은 이성적 사고와 실험적 방법을 강조하며, 자연과학의 기초를 다졌습니다. 이는 17세기 후반의 계몽주의 사상으로 이어지며, 근대 과학의 발전에 큰 영향을 미쳤습니다."
generation-for-nlp-543,"아래의 발췌문을 읽으시오. 바울은 반복해서 부패를 다음과 같은 죄로 지정하였습니다. . . 간통, 간음, 절도, 증오, 살인, 희롱, 그는 비록 성경의 여러 구절에 있지만 죄악의 열매를 같은 방법으로 말하였습니다 . . . 우리는 그러한 부패만으로 인해, 의로움과 결백그리고 순수함 외에는 용납하지 않는 하나님께 비난을 받아 마땅합니다. —존 칼빈, 기독교 종교연구소, 2권: 제1장, 1545 생명의 언약은 모든 사람에게 동일하게 설파되지 않으며, 그것이 설파되는 사람들도 항상 동일하게 받아들이지 않습니다. 이 다양성은 신성한 심판의 측량할 수 없는 깊이를 보여주며, 그리고 의심할 여지없이 영원한 선택라는 하나님의 목적에 종속됩니다. 그러나 어떤 사람들에게 즉흥적으로 구원을 제공하는 것이 단순히 하나님의 기쁨 때문임이 명백하고, 다른 사람들은 구원을 받을 수 없는 경우, 단순한 견해들이 선택과 예정에 관해 아우를 수 없을 때, 굉장히 어렵고 설명하기 어려운 질문들이 바로 생겨납니다[,] . . . 하나님께서 구원의 희망에 난잡하게 모든 것을 받아들이지 않고, 그가 다른 이들에게 부인한 구원을 일부에게 주신다는 것을 대조하여 설명한 하나님의 은혜 —존 칼빈, 기독교 종교연구소, 3권: 제21장, 1545","{'question': '그들의 동료 개신교 루터교인들과 비교했을 때, 칼빈주의자들의 사상 중 가장 큰 대조를 이루는 것은 다음 중 무엇입니까?', 'choices': ['칼주의자들은 국가가 종교 조직에 절대적으로 종속되어 있다고 믿었습니다.', '칼빈주의자들은 공재설을 믿었고 루터교인들은 성변화를 믿었습니다.', '루터교인들은 정치적 이익을 위해 개혁신앙을 이용하여 교황과 신성 로마 제국의 지배에서 벗어났습니다.', '루터교인들은 7개의 모든 성례를 유지할 것을 주장한 반면 칼빈주의자들은 그 중 2개만을 지키는 것을 택했습니다.'], 'answer': 1}",,"칼빈주의자들과 루터교인들 간의 주요 대조점은 구원에 대한 이해입니다. 루터교는 믿음만으로 구원받는다고 강조하며, 개인의 선택과 신념을 중시합니다. 반면, 칼빈주의는 예정론을 중심으로, 구원은 하나님에 의해 미리 정해진 것이라고 주장합니다. 이는 16세기 유럽에서 종교개혁의 흐름 속에서 개신교의 분열을 심화시켰으며, 특히 스위스 제네바에서 칼빈의 영향을 받은 신학이 뿌리내린 배경이 됩니다. 이 시기는 종교적 다원화와 정치적 갈등이 격렬했던 시대였습니다."
generation-for-nlp-544,"“비잔틴의 학문과의 교류를 통해 학자 아리스토텔레스를 플라톤으로 대체하는 것이 빨라졌습니다. 이미 페레라 공의회(1438년)에서 명목상으로 동서 교회를 통합하였으며, 비잔틴 제국이 아리스토텔레스에 비해 플라톤의 우월성을 유지한 지에 대한 논쟁이 있었습니다. 코시모와 로렌초 데 메디치는 둘다 플라톤에 깊이 빠져있었으며; 코시모가 피렌체 아카데미를 설립하고 로렌초가 이를 계속 유지했으며, 이 아카데미는 주로 플라톤에 대한 연구에 전념했습니다&…그러나 당시의 인문주의자들은 고대의 지식을 습득하는 데 너무 급급하여 가치있는 무언가를 창출할 수 없었습니다.”","{'question': '이 구절을 통해 페레라 공의회가 한 일을 유추할 수 있습니다', 'choices': ['피렌체 아카데미의 기초를 닦았습니다', '동서 교회간의 불화를 영구적으로 화해시켰습니다', '서유럽에서 고전철학의 재발견을 촉진시켰습니다', '비잔틴 제국이 피렌체의 학문을 배우는 것을 허용하였습니다'], 'answer': 3}",,"페레라 공의회(1438-1439)는 동서 교회의 통합을 강조한 중요한 회의로, 비잔틴 제국과 로마 가톨릭 교회의 관계 회복을 목표로 하였습니다. 이는 1054년의 대분열 이후, 양 교회 간의 갈등 해소를 위한 첫 번째 시도로, 신학적, 정치적 논의가 이루어졌습니다. 특히, 학문적 교류가 활발해지면서 플라톤과 아리스토텔레스의 철학적 위치에 대한 논의가 증대되었습니다. 교회의 통합 노력은 르네상스의 인문주의 발전과도 연결되며, 당시 피렌체와 같은 문화 중심지에서 플라톤적 사고가 자리잡는 데 기여했습니다."
generation-for-nlp-545,"1651년 12월 1일 이후 아시아, 아프리카 또는 아메리카에서 성장, 생산 또는 제조되어 나온 어떠한 상품이나 상품, 또는 위에 속하는 섬에서 나온 상품, 또는 이들 지역의 통상적인 지도나 카드에 기술되어 있거나 표시된 상품, 영국 식민지와 다른 식민지에서 생산된 상품은 영연방이나 아일랜드 또는 해당 연방에 속하거나 연방이 소유하고 있는 다른 땅, 섬, 식민지 또는 영토로 수입하거나 반입할 수 없으며, 다른 선박 또는 운반선에 실어서는 안됩니다. 그러나, 해당 연방의 국민이나 식민지에 속한 소유자 또는 권리 보유자로써, 그리고 선장과 선원 또한 해당 연방의 국민으로써 진정으로 기만 없이 소속된 배의 경우에만 가능하며, 선장과 선원에 대해서는 또한 이 법에 반하여 수입되는 모든 상품은 몰수 및 손실의 처벌을 받습니다. 유럽 또는 유럽에 속하는 곳에서 생장, 생산 또는 제조된 상품이나 물품은 1651년 12월 1일 이후 영연방이나 해당 연방에 속하거나 소유하고 있는 다른 땅이나 영토로 어떠한 선박, 운반선 및 운반 수단을 통해 수입되거나 반입될 수 없습니다. 그러나, 해당 연방의 국민에게 진정으로 기만 없이 소속된 선박 및 운반선의 경우만 가능하며, 오직 해당 국가 또는 장소의 사람들에게 진실하고 적절하게 속하는 외국의 선박과 운반선들을 예외로 두며, 그러한 상품 중에는 생장, 생산 또는 제조가 포함됩니다.","{'question': '다음 중 1651년 영국 럼프 의회의 상기 법안이 가져온 소기의 결과는 무엇입니까?', 'choices': ['영국의 식민지들이 유럽 본토의 경쟁국에서 제조한 값싼 제품들의 공세를 받는 것을 방지한 것', '영국 카리브해 식민지에서의 설탕 재배를 위한 노예에 대한 수요 증가를 충족하기 위해 포르투갈로부터 노예 무역의 지배권을 되찾은 것', '영국과 식민지들 사이의 상품을 비롯해 다른 국가에서 영국으로 오고가는 상품의 이동 능력을 제한함으로써 네덜란드의 해상 무역 지배를 종식시킨 것', '대서양 바다 무역을 비롯해 당시 프랑스인들이 지배하고 있던 대구와 포경업에서 프랑스를 배제한 것'], 'answer': 3}",,"1651년 영국 럼프 의회가 제정한 법안은 '항해법(Navigation Acts)'으로, 영국의 식민지 및 무역을 통제하여 경제적 이익을 극대화하고자 했습니다. 이 법은 영국 배에 의해서만 식민지와의 무역이 가능하도록 제한, 결과적으로 영국의 상업적 지배를 강화하고 다른 유럽 국가들, 특히 네덜란드와의 무역 경쟁을 격화시켰습니다. 이 조치는 영국과 네덜란드 간의 전쟁(제2차 영국-네덜란드 전쟁, 1665-1667)을 촉발하는 배경이 되었으며, 이후 영국의 식민지 확장 및 경제적 자립에 기여한 중요한 법안으로 평가받습니다."
generation-for-nlp-546,"아름다운 것을 만들고자 하는 욕망과는 별개로, 내 인생을 이끈 열정은 헌대문명에 대한 증오였습니다. 내가 그러한 말을 했다고 했을 때, 그것이 파괴를 바라는 나의 희망을 이제 뭐라고 말해야 할까요-사회주의가 그것을 대체하는 것에 대해 나는 뭐라고 말해야 할까요? 숙달과 기계력의 낭비, 너무 가난한 영연방, 너무 부유한 영연방의 적들, 삶의 불행을 위한-그 거대한 조직에 대해 나는 뭐라고 말해야 할까요! 모두가 즐길 수 있는 단순한 즐거움에 대한 경멸은 어리석음 때문일까요? 예술을 파괴한 눈 먼 천박함, 노동의 확실한 위로일까요? 이 모든 것들을 지금처럼 당시에도 느꼈지만, 그 이유는 알지 못했습니다. 과거의 희망은 사라지고, 오랜 세월 동안 인류의 투쟁은 이 탐욕스럽고 목적도 없고 추악한 혼란만을 초래하였습니다; 가까운 장래에 문명의 암울한 천박함이 세상에 자리잡기 전 그 시대의 마지막 잔재들을 쓸어버림으로써 현재의 모든 악이 강화될 것처럼 보였습니다. 이것은 사실 나쁜 전망이었으며, 그리고, 내가 형이상학과 종교를 비롯해 과학적 분석에 무관심하나 지구와 지구상의 생명에 대한 깊은 사랑과 인류의 과거 역사에 대한 열정을 가진 나의 성향을 가진 사람에게 내 자신을 단순한 유형이 아닌 성격으로 언급할 있을 것입니다.","{'question': '이 구절을 보면 모리스가?', 'choices': ['현대 사회가 야기하는 엄청난 자원 낭비와 전반적인 불행에 질려서 사회주의자가 되는 것을 선택하였으며', '마르크스의 주장에 설득되어 사회주의자가 되는 것을 선택하였으며', '사회주의가 추악한 혼란만을 야기했기 때문에 이를 거부했으며 ', '지구와 지구상의 생명에 대한 깊은 사랑 때문에 사회주의를 거부했다는 것을 유추할 수 있습니다'], 'answer': 1}",,"모리스는 19세기 후반 유럽에서 진행된 산업화와 도시화의 부작용, 그리고 자본주의의 물질적 가치에 대한 비판을 표현한 것으로 보입니다. 이 시기는 사회주의 사상이 부상하며, 예술과 노동의 관계가 재조명되던 때입니다. 또한, 이는 고전주의에서 낭만주의로의 과도기적 시대와 연결되며, 예술가들이 기계화의 비인간적 요소에 반발하던 배경을 암시합니다. 이러한 맥락에서 모리스의 감정은 사회 변화에 대한 불만과 인간성과 예술적 진정성을 회복하려는 개혁의 필요성을 반영합니다."
generation-for-nlp-547,"아래의 두 발췌문은 각각 탐험가 크리스토퍼 콜럼버스와 멕시코 치아파스의 도미니카 주교 바톨로뮤 데 라스 카사스가 쓴 것입니다.
본문 1
인디언들은 판매자가 요구하는 것을 모두 주었습니다… 그리하여 그들은 바보처럼 목화와 금을 내어주고 부러진 활이나 유리 조각, 병 조각 등을 대가로 받았는데 나는 이러한 교환이 부당하다고 여겨 금지했고 나 스스로는 올 때 가져온 아름답고 흐뭇한 많은 물건들을 아무런 대가 없이 그냥 주었습니다. 내가 이렇게 한 것은 그들을 좀 더 우리 편으로 만들고, 기독교인이 될 수 있도록 인도하고, 왕과 왕비와 왕자들 그리고 모든 스페인 사람들에 대한 존중을 키울 수 있게 하기 위함이었습니다. 또한 그들에게는 풍부한 것, 하지만 우리는 절실히 필요한 것들을 그들이 직접 나서서 모아 줄 수 있도록 유도하기 위함이었습니다.
—크리스토퍼 콜럼버스: 라파엘 산체스에게 보낸 편지, 1493년
본문 2
이 온화한 양들에게 달린 일이었다. . . 스페인인들은 눈을 맞춘 첫 날부터 마치 맹렬한 늑대 혹은 며칠을 굶은 사자와 호랑이처럼 달려들었다. 처음부터 구성된 행동 패턴은 오늘날까지 변하지 않고 있으며 스페인인들은 여전히 원주민들을 잘게 찢고 살해해 말못할 고통과 괴로움, 절망을 안겨주며 고문하고 괴롭히며 무자비하게 박해하는 일만 반복하고 있다. 때가 되면 우리는 이들이 고문을 위해 발명해 개량한 수 많은 독창적인 방법 중 일부를 설명할 것이지만 피해자의 숫자 만으로도 얼마나 이들의 고문 방식이 효과적이었는지 알 수 있다. 스페인인들이 처음 도착했을 때 히스파니올라 섬의 원주민 인구는 약 3백만이었으나 지금은 200명만 살아남았다. 이토록 많은 수의 사람들을 죽이고 파괴한 이유는 그리스도교인들의 궁극의 목적이 금을 획득해 빠른 시간 안에 부를 획득해 자신들이 저지른 짓에 비추어 볼 때 말도 안되는 지위에 오르기 위함이었다.
–바톨로뮤 데 라스 카사스: 인디스 파괴에 대한 간략한 설명, 1542년","{'question': '다음 중 카사스가 본문 2에서 비판하고자 하는 탐험의 모티브는 무엇입니까?', 'choices': ['원주민들을 기독교로 개종', '부의 축적', '개인적 영광', '새 친구 찾기'], 'answer': 2}",,"바톨로뮤 데 라스 카사스는 본문 2에서 스페인 정복자들이 원주민을 착취하고 학살하는 행위를 비판하고 있습니다. 그의 비판은 이들이 금과 부를 얻기 위해 폭력과 고문을 동원한 탐험의 모티브에 집중되어 있습니다. 16세기 초, 스페인의 식민지 확장은 아메리카 대륙의 원주민에게 심각한 재앙을 가져왔고, 카사스는 이를 반성하고 원주민의 인권을 옹호하기 위해 노력했습니다. 그는 또한 기독교의 가르침과 정복자들의 행동 간의 괴리를 지적하며, 당시 스페인의 식민지 팽창이 경제적 이익에 불과함을 강조했습니다."
generation-for-nlp-548,"친애하는 내 벗에게, 자연은 매우 잔인하군요. 운동 법칙이라는 것이 우리 세상에서 어떻게 이렇게 무서운 재앙을 방생시킬 수 있는 지 상상조차 하기 힘듭니다. 우리 친구들은 수십만 마리의 개미가 마치 한 번에 개미집에서 짓밟히듯이 이 중 절반이 말로 다 할 수 없는 고통 속에 빠져나올 수 없는 잔해에 깔려 있습니다. 유럽 전역에서 가족들이 파멸에 빠졌고 우리 동포인 수 백의 사업가들의 재산이 리스본의 잔해에 묻혀버렸습니다. 인생 게임이란 얼마나 끔찍한 도박입니까! 종교재판소 궁전이 아직 있다면 설교자들은 무어라 말할까요? 저는 적어도 존경하는 종교 재판관님들은 다른 이들과 마찬가지로 뭉게졌을 것이라고 스스로를 칭찬합니다. 사람은 서로를 박해하지 말라고 가르쳐야 합니다. 일부 성자를 칭하는 악당들이 광신도를 불태우는 동안 지구는 우리 모두를 집어 삼켜버릴테니까요.","{'question': '다음 계몽주의 철학자 중 이성에 대한 의존에 의문을 갖고 주어진 근거를 통해 낭만주의 운동을 시작한 사람은?', 'choices': ['장 자크 로쏘, 사회가 고귀한 영혼을 타락시켰다고 믿었다.', '바론 몽테스키외, 정부가 공정해질 능력이 없다고 믿었다.', '메리 울스턴크래프트, 여성의 감정적인 복속에 반대했다.', '아담 스미스, 타인의 감정을 이해하는 데에 이성을 사용할 수 없다고 주장했다.'], 'answer': 1}",,"지문의 내용은 1755년 리스본 대지진 이후의 사회적 충격을 반영합니다. 이 재앙은 인간의 이성에 대한 낭만적 의구심을 불러일으켰고, 그 대표적인 철학자는 임마누엘 칸트와 요한 고틀리프 피히테입니다. 이들은 계몽주의 이성 중심 사상에 의문을 품고 감정, 직관, 주관성을 중시하는 낭만주의로 이끌었습니다. 이 시기 유럽은 산업 혁명과 사회 변화로 인해 인간 존재의 의미를 탐구하는 열정이 넘쳐났습니다. 낭만주의는 이런 배경 속에서 각각의 개인적 경험과 감정을 중요시하게 반영되었습니다."
generation-for-nlp-550,"1651년 12월 1일 이후 아시아, 아프리카 또는 아메리카에서 성장, 생산 또는 제조되어 나온 어떠한 상품이나 상품, 또는 위에 속하는 섬에서 나온 상품, 또는 이들 지역의 통상적인 지도나 카드에 기술되어 있거나 표시된 상품, 영국 식민지와 다른 식민지에서 생산된 상품은 영연방이나 아일랜드 또는 해당 연방에 속하거나 연방이 소유하고 있는 다른 땅, 섬, 식민지 또는 영토로 수입하거나 반입할 수 없으며, 다른 선박 또는 운반선에 실어서는 아니된다. 그러나 해당 연방의 국민이나 식민지에 속한 소유자 또는 권리 보유자로서 진정으로 기만 없이 소속된 배의 경우에만 가능하다. 또한 이 법에 반하여 수입되는 모든 상품은 몰수 및 손실의 처벌을 받는다. 유럽 또는 유럽에 속하는 곳에서 생장, 생산 또는 제조된 상품이나 물품은 1651년 12월 1일 이후 영연방이나 해당 연방에 속하거나 소유하고 있는 다른 땅이나 영토로 어떠한 선박, 운반선 및 운반 수단을 통해 수입되거나 반입될 수 없다. 단,해당 연방의 국민이나 식민지에 속한 소유자 또는 권리 보유자에게 진정으로 기만 없이 소속된 함선 및 운반선의 경우에만 가능하다.","{'question': '위에 언급된 1651 항해법은 다음 중 어느 경제 철학자의 이론 및 신념에 반하고 있습니까?', 'choices': ['토마스 맬서스', '조시아 차일드', '애덤 스미스', '쟝 밥티스트 콜버트'], 'answer': 3}",,"1651년 항해법은 영국의 상업적 독점과 보호무역을 강화하기 위한 법률로, 아담 스미스의 자유시장 경제 이론에 반합니다. 스미스는 시장이 공급과 수요에 따라 운영되어야 하며, 정부의 간섭을 최소화해야 한다고 주장했습니다. 이 법은 국가의 상업적 이익을 위해 특정 상품의 수입과 수출을 제한했기 때문에, 자유무역과 경쟁의 원칙에 저해되는 것으로 볼 수 있습니다. 또한, 당시 영국은 식민지 확장을 통해 경제적 이익을 추구하고 있었고, 이는 유럽 식민지 경쟁의 일환으로 나타났습니다."
generation-for-nlp-551,"페레스트로이카[개혁]는 우리 사회주의 사회의 심오한 발전 과정에서 발생하는 긴급한 필요다. 이 사회는 변화의 시기가 무르익었다. 오랫동안 갈망해 왔다. 페레스트로이카 시작이 조금이라도 지연되면 가까운 장래 내부 상황이 악화될 수 있었고, 솔직히 말하면 심각한 사회, 경제, 정치적 위기를 겪게 되었으리라. 미하일 고르바초프, 페레스트로이카: 조국과 세계를 위한 신사고, 1987년","{'question': '다음 중 위 글로부터 추정할 수 있는 고르바초프의 주장은?', 'choices': ['소련 사회주의 사회의 재구성은 불가피했다.', '소련 사회주의 사회의 재구성은 현재 상황을 악화시킬 것이다.', '소련 사회주의 사회의 재구성은 위기를 피하기 위해 필요했다.', '소련 사회주의 사회의 재구성은 소련 붕괴를 막기 위해 필요했다.'], 'answer': 3}",,"고르바초프의 주장은 소련 사회의 구조가 심각한 변화와 개혁이 필요하다는 점을 강조합니다. 1980년대 소련은 경제적 비효율성과 정치적 억압으로 어려움을 겪고 있었고, 이는 동구권 국가들에도 영향을 미쳤습니다. 페레스트로이카는 경제 재구성과 글라스노스트(개방) 정책을 통해 사회 전반에 걸친 투명성을 목표로 하였으며, 이는 궁극적으로 냉전 종식과 동유럽 민주화의 촉진제가 되었습니다. 이러한 맥락에서 고르바초프는 개혁을 통해 위기를 예방하고 지속 가능한 발전을 추구하고자 했습니다."
generation-for-nlp-552,"이 순간부터 적이 공화국 땅에서 쫓겨나는 순간까지, 프랑스인 모두는 영구 징발되어 군에 복무한다. 젊은 남성은 전투에 나가야 한다. 기혼 남성은 무기와 운송수단을 제작해야 한다. 여자는 천막과 의복을 만들고 병원에서 봉사해야 한다. 아이들은 낡은 아마포를 보풀로 만들어야 한다. 노인들은 공공장소에 나와 전사의 용기를 일깨우고 왕들에 대한 증오와 공화국의 단결을 전파하여야 한다. … 공공안전위원회는 책임을 지고 프랑스 국민의 열정과 힘에 부응하는 모든 종류의 특별한 무기를 지체 없이 제조하기 위해 필요한 모든 조치를 취한다. 따라서 위원회는 이 작업 수행에 필요하다고 간주되어야 하는 모든 시설, 공장, 작업장, 공장을 설립하고 공화국 전 범위에서 성공에 기여할 수 있는 예술가와 작업자를 징발할 권한이 있다. 본법 집행을 위해 파견된 국민 대표는 각자의 지역에서 공공안전위원회와 협력 시 동일 권한을 갖고, 군대에 대한 국민 대표에게 부여된 무제한의 권한을 부여받는다. 국민개병, 1793년 8월 23일","{'question': '다음 중 위 글이 근대 유럽의 전쟁 역사에서 전환점을 대표한다고 할 수 있는 이유는?', 'choices': ['대규모 산업화로 생산된 무기의 도입을 의미하기 때문이다.', '국가의 적에 대한 완전 섬멸을 주장했다.', '위원회에 의해 진행된 전쟁이다.', '전면전을 옹호했다.'], 'answer': 4}",,"위 글은 1793년 프랑스 혁명 시기의 '국민개병법'을 언급하고 있으며, 이는 군사력의 근본적인 변화를 보여주고 있습니다. 전통적인 귀족 중심의 군대에서 국민 모두가 참여하는 대중 군대로의 전환을 나타냅니다. 이 법은 프랑스 혁명의 원칙인 자유, 평등, 박애를 체현하며, 특히 전시 국가의 역할을 강조하여 국민 전체가 전투 및 지원에 참여하게 하였습니다. 이러한 변화는 19세기 이후 유럽의 전쟁 양상에 큰 영향을 미쳤고, 국가와 시민 간의 관계에 혁신을 가져왔습니다. 이는 나폴레옹 전쟁 등에서 대규모로 징병하는 모델로 자리잡아 이후 유럽 전역으로 확산되었습니다."
generation-for-nlp-553,"조신의 주된 진짜 직업은 무력을 다루는 일이어야 한다고 생각한다. 나는 그가 무엇보다도 열성적으로 이를 따르기를 바라며 다른 이들 사이에서 대담하고 강하다고 알려지며 섬기는 자에게 충성하길 바란다… 나는 그가 균형 잡힌 사지에 다부진 몸을 지니고 힘과 가벼움과 유연성을 보였으면 하며 군인에게 맞는 모든 운동을 알고 있길 바란다. 생각할 수 있는 첫 번째는 지상에서 및 말을 타고 모든 종류의 무기를 다룰 줄 알아야 하는 것이며 각 무기의 장점을 이해하고 특히 신사들이 일반적으로 사용하는 무기를 잘 알아야 한다. 우리의 궁정인은 그렇게 높은 평가를 받고 모든 일, 특히 언변에서 은혜를 얻게 될 것이다. . . . 적어도 인문학이라는 학문 분야에서는 그럭저럭 성취할 수 있을 만한 성과를 거두길 바라며, 그 안에 기록된 훌륭한 내용과 더불어 라틴어는 물론 그리스어도 능통하기를 바란다. 그는 시에 정통해야 하며 연설가와 역사가에 대해서도 잘 알아야 하며 속된 말로 운문과 산문을 쓰는 데에도 능숙해야한다. 나는 궁정가가 음악가도 아니라면, 음표를 이해하고 읽는 것에 더해 다양한 악기를 연주할 줄 알아야 만족한다는 것을 아셔야 한다. . . . 나는 우리 궁정가가 거짓말쟁이나 허풍쟁이라는 오명을 받는 일이 없도록 경계하기를 바란다. 그런 일은 무고한 사람에게도 가끔 발생한다. —발다사레 카스티글리오네의 궁정론, 1528년","{'question': '다음 중 위 글과 가장 연관이 깊은 르네상스 시대의 테마는?', 'choices': ['세속주의', '개인주의', '인본주의', '관점'], 'answer': 3}",,"지문은 발다사레 카스티글리오네의 ""궁정론""에서 발췌된 것으로, 르네상스 시대의 인문주의와 기사도 정신을 반영합니다. 르네상스(14세기~17세기)는 고대 그리스와 로마의 문화 재발견과 인간 중심의 사고가 특징인 시기로, 궁정에서의 체계적 교육과 예술적 소양을 강조했습니다. 또한, 군사적 기술뿐 아니라 인문학적 소양, 특히 라틴어, 그리스어, 음악의 이해를 통해 문화적 신사의 이상을 드러내고 있습니다. 이는 마키아벨리의 정치적 이론과도 연결되어 당시 유럽의 권력 구조와 궁정 사회의 복잡성을 반영합니다."
